,是否印標,印標人員,Tracking ID,尾碼,SKU ID,5,6,7,8,9,10,11,12,13,14,15,16,DATE,18,19,20,21
2,V,42516,TTWK000517041,84,10825954784_84170691613,6,10825954784,TTWK000517041,GINTWK0002203080002,Counted,10825954784_84170691613,鄉傳 優良麵條/油麵/鹿港納財麵線 (1600g經濟包) 未添加任何人工原料 現貨 蝦皮直送:鹿港納財麵線(1600g/包),6,正常,6,NO,sp99081@shopee.com,2022-03-08 9:17:13,749542,TW_興霖食品股份有限公司(Consignment),詳情質檢,
3,V,42516,TTWK000470109,45,11025986345_101419337976,40,11025986345,TTWK000470109,GINTWK0002203080006,Counted,11025986345_101419337976,厝味乾拌麵 三段熟成 細花圓麵/雙花粗麵 (椒麻/紅蔥/油醋小村釀/稻禾牛味香/老將軍炸醬) 新品 現貨 蝦皮直送:老將軍炸醬-細花圓麵,40,正常,40,NO,sp0880@shopee.com,2022-03-08 9:16:17,749542,TW_興霖食品股份有限公司(Consignment),詳情計數,詳情計數
4,V,42516,TTWK000517040,84,10825954784_84170691614,6,10825954784,TTWK000517040,GINTWK0002203080001,Counted,10825954784_84170691614,鄉傳 優良麵條/油麵/鹿港納財麵線 (1600g經濟包) 未添加任何人工原料 現貨 蝦皮直送:油麵經濟包(1600g/包),6,正常,6,NO,sp99081@shopee.com,2022-03-08 9:15:57,749542,TW_興霖食品股份有限公司(Consignment),詳情質檢,詳情質檢
5,V,42516,TTWK000521050,62,10025898562_101416817773,12,10025898562,TTWK000521050,GINTWK0002203080007,Counted,10025898562_101416817773,五木 常備麵條家庭號(1050g/袋) 五穀雜糧麵/細關東麵家庭號 不添加防腐劑 蝦皮 24h 現貨 蝦皮直送:五穀雜糧麵家庭號(1050g),12,正常,12,NO,sp0880@shopee.com,2022-03-08 9:15:10,749542,TW_興霖食品股份有限公司(Consignment),詳情質檢,詳情質檢
6,V,42516,TTWK000517045,48,11825222448_66904994891,60,11825222448,TTWK000517045,GINTWK0002203080025,Counted,11825222448_66904994891,Panasonic 國際牌 3號 4號 錳(黑)電池 16入 現貨 蝦皮直送:3號,60,正常,60,NO,sp99075@shopee.com,2022-03-08 9:20:03,677903,TW_國延股份有限公司(Consignment),詳情質檢,詳情計數
7,V,42516,TTWK000517042,73,11825900173_111416712591,24,11825900173,TTWK000517042,GINTWK0002203080012,Counted,11825900173_111416712591,麵大師 新經典拌麵(老酒三杯拌麵/油爆三蔥/蒜香麻醬)每袋4入 型男主廚吳秉承2021最新代言 蝦皮直送 現貨:蒜香麻醬拌麵(4入/袋),24,正常,24,NO,sp1409@shopee.com,2022-03-08 9:13:37,749542,TW_興霖食品股份有限公司(Consignment),詳情質檢,詳情質檢
8,V,42516,TTWK000521052,10,9889150310_27200278859,10,9889150310,TTWK000521052,GINTWK0002203080023,Counted,9889150310_27200278859,Panasonic 國際牌 3號 4號 大電流鹼性電池 4入 現貨 蝦皮直送:3號,10,正常,10,NO,sp99075@shopee.com,2022-03-08 9:13:27,677903,TW_國延股份有限公司(Consignment),詳情質檢,詳情質檢
9,V,42516,TTWK000517039,98,11025854598_66922451250,24,11025854598,TTWK000517039,GINTWK0002203080003,Counted,11025854598_66922451250,麵大師 新台味經典拌麵 綜合禮盒(9入/盒) 蝦皮直送 現貨:新經典拌麵綜合禮盒,24,正常,24,NO,sp99081@shopee.com,2022-03-08 9:13:24,749542,TW_興霖食品股份有限公司(Consignment),詳情質檢,詳情質檢
10,V,42516,TTWK000470110,45,11025986345_56923964421,40,11025986345,TTWK000470110,GINTWK0002203080005,Counted,11025986345_56923964421,厝味乾拌麵 三段熟成 細花圓麵/雙花粗麵 (椒麻/紅蔥/油醋小村釀/稻禾牛味香/老將軍炸醬) 新品 現貨 蝦皮直送:油醋小村釀-細花圓麵,40,正常,40,NO,sp0880@shopee.com,2022-03-08 9:31:21,749542,TW_興霖食品股份有限公司(Consignment),詳情質檢,
11,V,42516,TTWK000521060,91,8689542891_101418742874,6,8689542891,TTWK000521060,GINTWK0002203080019,Counted,8689542891_101418742874,毛寶兔 超酵素衣物去漬劑系列 噴槍瓶500g/去漬劑2000g/去漬凝膠250g 現貨 蝦皮直送:去漬劑,6,正常,6,NO,sp99081@shopee.com,2022-03-08 9:30:09,996963,TW_毛寶股份有限公司台北分公司(Consignment),詳情質檢,詳情質檢
