,是否印標,印標人員,Tracking ID,尾碼,SKU ID,5,6,7,8,9,10,11,12,13,14,15,16,DATE,18,19,20,21
2,V,103001,TTWK000548475,27,10525901827_66923034070,270,10525901827,TTWK000548475,GINTWK0002206200306,Counted,10525901827_66923034070,海底撈 自煮火鍋套餐 麻辣嫩牛/番茄牛肉 懶人火鍋 海底撈特色菜 現貨 蝦皮直送:番茄牛肉,270,正常,270,NO,sp2771@shopee.com,2022-06-21 8:14:58,1370877,TW_新加坡商海底撈國際食品有限公司台灣分公司(Consignment),詳情質檢,
3,V,103001,TTWK000548469,89,16541390989_97363076389,100,16541390989,TTWK000548469,GINTWK0002206200364,Counted,16541390989_97363076389,Airwaves 無糖口香糖140g(5包入) 多種口味任選 現貨 現貨 蝦皮直送:超涼薄荷(超值5包入),100,正常,100,NO,sp0880@shopee.com,2022-06-21 8:14:33,1010949,TW_愛上大數據股份有限公司(Consignment),詳情質檢,詳情質檢
4,V,103001,TTWK000548474,27,10525901827_66923034070,270,10525901827,TTWK000548474,GINTWK0002206200306,Counted,10525901827_66923034070,海底撈 自煮火鍋套餐 麻辣嫩牛/番茄牛肉 懶人火鍋 海底撈特色菜 現貨 蝦皮直送:番茄牛肉,270,正常,270,NO,sp1409@shopee.com,2022-06-21 8:14:13,1370877,TW_新加坡商海底撈國際食品有限公司台灣分公司(Consignment),詳情質檢,詳情質檢
5,V,103001,TTWK000548472,27,10525901827_66923034069,270,10525901827,TTWK000548472,GINTWK0002206200295,Counting,10525901827_66923034069,海底撈 自煮火鍋套餐 麻辣嫩牛/番茄牛肉 懶人火鍋 海底撈特色菜 現貨 蝦皮直送:麻辣嫩牛,0,正常,0,NO,sp2907@shopee.com,2022-06-21 8:12:12,1370877,TW_新加坡商海底撈國際食品有限公司台灣分公司(Consignment),詳情計數,詳情計數
6,V,103001,TTWK000548468,34,10925896134_46923013663,456,10925896134,TTWK000548468,GINTWK0002206200305,Counted,10925896134_46923013663,海底撈 (酸辣牛肉冬粉/番茄牛肉冬粉/酸辣什錦冬粉) 即沖即食 懶人必備 現貨 蝦皮直送 (部分即期):番茄牛肉冬粉(128g/杯),456,正常,456,NO,sp1344@shopee.com,2022-06-21 8:11:13,1370877,TW_新加坡商海底撈國際食品有限公司台灣分公司(Consignment),詳情質檢,詳情質檢
7,V,103001,TTWK000548465,34,10925896134_46923013662,456,10925896134,TTWK000548465,GINTWK0002206200294,Counting,10925896134_46923013662,海底撈 (酸辣牛肉冬粉/番茄牛肉冬粉/酸辣什錦冬粉) 即沖即食 懶人必備 現貨 蝦皮直送 (部分即期):酸辣牛肉冬粉(123g/杯),0,正常,0,NO,sp3341@shopee.com,2022-06-21 8:10:57,1370877,TW_新加坡商海底撈國際食品有限公司台灣分公司(Consignment),詳情計數,詳情計數
8,V,103001,TTWK000540207,34,10925896134_46923013662,144,10925896134,TTWK000540207,GINTWK0002206200294,Counted,10925896134_46923013662,海底撈 (酸辣牛肉冬粉/番茄牛肉冬粉/酸辣什錦冬粉) 即沖即食 懶人必備 現貨 蝦皮直送 (部分即期):酸辣牛肉冬粉(123g/杯),144,正常,144,NO,sp3341@shopee.com,2022-06-21 8:10:52,1370877,TW_新加坡商海底撈國際食品有限公司台灣分公司(Consignment),詳情質檢,詳情質檢
9,V,103001,TTWK000540213,34,10925896134_46923013663,144,10925896134,TTWK000540213,GINTWK0002206200305,Counted,10925896134_46923013663,海底撈 (酸辣牛肉冬粉/番茄牛肉冬粉/酸辣什錦冬粉) 即沖即食 懶人必備 現貨 蝦皮直送 (部分即期):番茄牛肉冬粉(128g/杯),144,正常,144,NO,sp1344@shopee.com,2022-06-21 8:10:27,1370877,TW_新加坡商海底撈國際食品有限公司台灣分公司(Consignment),詳情質檢,詳情質檢
10,V,103001,TTWK000548470,89,16541390989_97363076391,100,16541390989,TTWK000548470,GINTWK0002206200362,Counted,16541390989_97363076391,Airwaves 無糖口香糖140g(5包入) 多種口味任選 現貨 現貨 蝦皮直送:紫冰野莓(超值5包入),100,正常,100,NO,sp0880@shopee.com,2022-06-21 8:17:11,1010949,TW_愛上大數據股份有限公司(Consignment),詳情質檢,
11,V,103001,TTWK000548471,89,16541390989_97363076390,100,16541390989,TTWK000548471,GINTWK0002206200363,Counted,16541390989_97363076390,Airwaves 無糖口香糖140g(5包入) 多種口味任選 現貨 現貨 蝦皮直送:極酷薄荷(超值5包入),100,正常,100,NO,sp0880@shopee.com,2022-06-21 8:19:44,1010949,TW_愛上大數據股份有限公司(Consignment),詳情質檢,
12,V,103001,TTWK000568770,56,11825850456_94168385137,16,11825850456,TTWK000568770,GINTWK0002206210004,Counted,11825850456_94168385137,鮮一杯 法式抹茶拿鐵 20克x12入 蝦皮直送 現貨:法式抹茶拿鐵,16,正常,16,NO,sp2907@shopee.com,2022-06-21 9:01:39,677883,TW_拉瑞亞有限公司(Consignment),詳情質檢,
13,V,103001,TTWK000540217,16,11025859416_84168767129,36,11025859416,TTWK000540217,GINTWK0002206210031,Counting,11025859416_84168767129,貝納頌 三合一/二合一經典咖啡系列 25入/盒 曼特寧/拿鐵 三款可選 經典咖啡 三合一咖啡 現貨 蝦皮直送:經典曼特寧,0,正常,0,NO,sp0880@shopee.com,2022-06-21 9:01:31,721806,TW_味全食品工業股份有限公司(Consignment),詳情計數,詳情計數
14,V,103001,TTWK000548476,53,17668247053_87728890157,72,17668247053,TTWK000548476,GINTWK0002206210024,Counting,17668247053_87728890157,【惠氏媽咪】DHA藻油膠囊 60粒/瓶 現貨 蝦皮直送:1組,0,正常,0,NO,sp0923@shopee.com,2022-06-21 9:01:24,3181084,TW_裕利股份有限公司(Consignment),詳情計數,詳情計數
