,是否印標,印標人員,Tracking ID,尾碼,SKU ID,5,6,7,8,9,10,11,12,13,14,15,16,DATE,18,19,20,21
2,V,103001,TTWK000556993,15,8989530315_56922548905,24,8989530315,TTWK000556993,GINTWK0002204260372,Counted,8989530315_56922548905,KIRIN 午後紅茶-無糖紅茶/生茶 現貨 蝦皮直送:生茶,24,正常,24,NO,sp99073@shopee.com,2022-04-27 8:53:53,679000,TW_恩旺貿易有限公司(Consignment),詳情質檢,
3,V,103001,TTWK000533466,15,8989530315_56922548905,12,8989530315,TTWK000533466,GINTWK0002204260372,Counted,8989530315_56922548905,KIRIN 午後紅茶-無糖紅茶/生茶 現貨 蝦皮直送:生茶,12,正常,12,NO,sp99073@shopee.com,2022-04-27 8:53:30,679000,TW_恩旺貿易有限公司(Consignment),詳情質檢,詳情質檢
4,V,103001,TTWK000499357,29,9395590629_37579544645,1,9395590629,TTWK000499357,GINTWK0002204230160,Checked,9395590629_37579544645,realme GT Neo2 5G (8+128):黑薄荷,1,Exception,1,NO,sp99042@shopee.com,2022-04-27 8:48:19,822994,TW_薩摩亞商新茂環球有限公司台灣分公司_realme(SBS),詳情,詳情
5,V,103001,TTWK000531560,53,10725893253_27216933843,52,10725893253,TTWK000531560,GINTWK0002204260317,Counting,10725893253_27216933843,韓國清淨園 (韓式燉雞醬/燒肉醬/部隊鍋醬/海鮮豆腐鍋醬/大醬湯醬) 韓式料理 蝦皮直送 現貨:韓式部隊鍋醬 140g,0,正常,0,NO,sp1344@shopee.com,2022-04-26 18:32:52,706871,TW_敬永食品有限公司(Consignment),詳情計數,詳情計數
6,V,103001,TTWK000556983,54,11925984754_46923968783,36,11925984754,TTWK000556983,GINTWK0002204260344,Counting,11925984754_46923968783,Marukome 料亭之味元氣味噌湯-(原味/減鹽) 現貨 蝦皮直送:味噌湯216g,0,正常,0,NO,sp99026@shopee.com,2022-04-26 18:36:18,679000,TW_恩旺貿易有限公司(Consignment),詳情計數,詳情計數
7,V,103001,TTWK000445018,61,10325919461_101417492948,17,10325919461,TTWK000445018,GINTWK0002204260358,Checked,10325919461_101417492948,日本 森永 鬆餅專用糖漿 香氣濃郁 口感柔滑甘甜 現貨 蝦皮直送:200g,17,正常,17,NO,sp99073@shopee.com,2022-04-27 8:29:48,679000,TW_恩旺貿易有限公司(Consignment),詳情入庫驗收,詳情入庫驗收
8,V,103001,TTWK000556990,61,10325919461_101417492948,3,10325919461,TTWK000556990,GINTWK0002204260358,Checked,10325919461_101417492948,日本 森永 鬆餅專用糖漿 香氣濃郁 口感柔滑甘甜 現貨 蝦皮直送:200g,3,正常,3,NO,sp99073@shopee.com,2022-04-27 8:29:29,679000,TW_恩旺貿易有限公司(Consignment),詳情入庫驗收,詳情入庫驗收
9,V,103001,TTWK000556989,18,11025946918_84170562459,13,11025946918,TTWK000556989,GINTWK0002204260357,Checked,11025946918_84170562459,日本House 佛蒙特咖哩 甜味/辣味/中辣(230g) 現貨 蝦皮直送:中辣,13,正常,13,NO,sp99073@shopee.com,2022-04-27 8:29:07,679000,TW_恩旺貿易有限公司(Consignment),詳情入庫驗收,詳情入庫驗收
10,V,103001,TTWK000556982,87,14323697687_114603364621,12,14323697687,TTWK000556982,GINTWK0002204260327,Checked,14323697687_114603364621,日本 HAMAYA 極EX濾式咖啡 - 摩卡 / 特級 (126g) 蝦皮直送 現貨:摩卡,12,正常,12,NO,sp99073@shopee.com,2022-04-27 8:26:53,679000,TW_恩旺貿易有限公司(Consignment),詳情入庫驗收,詳情入庫驗收
11,V,103001,TTWK000445013,15,8189541315_27217427132,12,8189541315,TTWK000445013,GINTWK0002204260335,Checked,8189541315_27217427132,日清oillio CANOLA油(芥籽油) (900g) 現貨 蝦皮直送,12,正常,12,NO,sp99073@shopee.com,2022-04-27 8:22:39,679000,TW_恩旺貿易有限公司(Consignment),詳情入庫驗收,詳情入庫驗收
12,V,103001,TTWK000533443,46,10925981246_66923834198,10,10925981246,TTWK000533443,GINTWK0002204260334,Checked,10925981246_66923834198,日本高岡食品 高岡五味洋菓子 蝦皮直送:五味巧克力球,10,正常,10,NO,sp99073@shopee.com,2022-04-27 8:22:18,679000,TW_恩旺貿易有限公司(Consignment),詳情入庫驗收,詳情入庫驗收
13,V,103001,TTWK000556975,11,8289537311_27217529479,12,8289537311,TTWK000556975,GINTWK0002204260333,Checked,8289537311_27217529479,日本 越後製菓 薄切麻糬 180g 香Q彈牙 日本原裝進口 現貨 蝦皮直送:薄切麻糬,12,Exception,12,NO,sp99073@shopee.com,2022-04-27 8:20:14,679000,TW_恩旺貿易有限公司(Consignment),詳情,詳情
14,V,103001,TTWK000556974,15,8189541315_27217427132,4,8189541315,TTWK000556974,GINTWK0002204260335,Checked,8189541315_27217427132,日清oillio CANOLA油(芥籽油) (900g) 現貨 蝦皮直送,4,正常,4,NO,sp99073@shopee.com,2022-04-27 8:18:37,679000,TW_恩旺貿易有限公司(Consignment),詳情入庫驗收,詳情入庫驗收
15,V,103001,TTWK000445014,40,10225976740_66923820310,65,10225976740,TTWK000445014,GINTWK0002204260339,Checked,10225976740_66923820310,雀巢Nestle 美祿能量方塊 Milo 100顆入 單包裝 275g 蝦皮直送,65,正常,65,NO,sp99073@shopee.com,2022-04-27 8:15:02,679000,TW_恩旺貿易有限公司(Consignment),詳情入庫驗收,詳情入庫驗收
16,V,103001,TTWK000533444,40,10225976740_66923820310,30,10225976740,TTWK000533444,GINTWK0002204260339,Checked,10225976740_66923820310,雀巢Nestle 美祿能量方塊 Milo 100顆入 單包裝 275g 蝦皮直送,30,正常,30,NO,sp99073@shopee.com,2022-04-27 8:14:31,679000,TW_恩旺貿易有限公司(Consignment),詳情入庫驗收,詳情入庫驗收
17,V,103001,TTWK000533441,53,10725893253_27216933843,12,10725893253,TTWK000533441,GINTWK0002204260317,Checked,10725893253_27216933843,韓國清淨園 (韓式燉雞醬/燒肉醬/部隊鍋醬/海鮮豆腐鍋醬/大醬湯醬) 韓式料理 蝦皮直送 現貨:韓式部隊鍋醬 140g,12,正常,12,NO,sp99073@shopee.com,2022-04-27 8:11:34,706871,TW_敬永食品有限公司(Consignment),詳情入庫驗收,詳情入庫驗收
18,V,103001,TTWK000556971,53,10725893253_36923011478,20,10725893253,TTWK000556971,GINTWK0002204260318,Checked,10725893253_36923011478,韓國清淨園 (韓式燉雞醬/燒肉醬/部隊鍋醬/海鮮豆腐鍋醬/大醬湯醬) 韓式料理 蝦皮直送 現貨:韓式燒肉醬 140g,20,正常,20,NO,sp99073@shopee.com,2022-04-27 8:11:10,706871,TW_敬永食品有限公司(Consignment),詳情入庫驗收,詳情入庫驗收
19,V,103001,TTWK000533442,53,10725893253_36923011478,12,10725893253,TTWK000533442,GINTWK0002204260318,Checked,10725893253_36923011478,韓國清淨園 (韓式燉雞醬/燒肉醬/部隊鍋醬/海鮮豆腐鍋醬/大醬湯醬) 韓式料理 蝦皮直送 現貨:韓式燒肉醬 140g,12,正常,12,NO,sp99073@shopee.com,2022-04-27 8:10:54,706871,TW_敬永食品有限公司(Consignment),詳情入庫驗收,詳情入庫驗收
20,V,103001,TTWK000556972,84,8789525484_94168746110,5,8789525484,TTWK000556972,GINTWK0002204260319,Checked,8789525484_94168746110,韓國 都來旺 蜂蜜柚子茶/蜂蜜百香果柚子茶/蜂蜜洋甘菊風味柚子茶 1kg 柚香暖心好味道 現貨 蝦皮直送 (部分即期):柚子,5,正常,5,NO,sp99073@shopee.com,2022-04-27 8:10:28,706871,TW_敬永食品有限公司(Consignment),詳情入庫驗收,詳情入庫驗收
21,V,103001,TTWK000514683,40,10225976740_66923820310,1,10225976740,TTWK000514683,GINTWK0002204260339,Failed,10225976740_66923820310,雀巢Nestle 美祿能量方塊 Milo 100顆入 單包裝 275g 蝦皮直送,1,Exception,1,NO,sp99078@shopee.com,2022-04-26 18:54:43,679000,TW_恩旺貿易有限公司(Consignment),詳情,詳情
22,V,103001,TTWK000514684,71,9189541371_36923574446,1,9189541371,TTWK000514684,GINTWK0002204260309,Checked,9189541371_36923574446,青龍牌 田豆酥[蠶豆](350g) 現貨 蝦皮直送,1,Exception,1,NO,sp2688@shopee.com,2022-04-26 18:42:42,679000,TW_恩旺貿易有限公司(Consignment),詳情,詳情
23,V,103001,TTWK000533477,18,10425863818_46922603387,12,10425863818,TTWK000533477,GINTWK0002204260391,Counting,10425863818_46922603387,Loacker萊佳 方角哈斯餅125g 現貨 蝦皮直送:榛果味,0,正常,0,NO,sp2621@shopee.com,2022-04-27 9:16:08,706776,TW_萊吉實業有限公司(Consignment),詳情計數,
24,V,103001,TTWK000557003,90,14205398990_150249976472,3,14205398990,TTWK000557003,GINTWK0002204260386,Counted,14205398990_150249976472,DIKE DSM305 多媒體藍牙2.1聲道喇叭 藍牙喇叭 2.1聲道 音響 三件式音響 三件式喇叭 蝦皮直送 現貨:黑色,3,正常,3,NO,sp2621@shopee.com,2022-04-27 9:15:27,691954,TW_尼羅河國際股份有限公司(Consignment),詳情質檢,詳情質檢
25,V,103001,TTWK000531562,57,5697367057_94170557846,50,5697367057,TTWK000531562,GINTWK0002204260382,Counted,5697367057_94170557846,鬍鬚張 黃金粹魯/黃金雞絲/黃金筍絲 便利包(袋裝) 現貨 蝦皮直送:黃金筍絲(250g),50,正常,50,NO,sp99073@shopee.com,2022-04-27 9:14:09,679000,TW_恩旺貿易有限公司(Consignment),詳情質檢,詳情質檢
26,V,103001,TTWK000556995,70,10125863770_101415518750,28,10125863770,TTWK000556995,GINTWK0002204260374,Counted,10125863770_101415518750,Kirin 午後紅茶 紅茶原味/檸檬紅茶/奶茶風味 1.5L 銷售NO.1 日本原裝進口 現貨 蝦皮直送:紅茶原味,28,正常,28,NO,sp99073@shopee.com,2022-04-27 9:05:44,679000,TW_恩旺貿易有限公司(Consignment),詳情質檢,詳情質檢
27,V,103001,TTWK000533468,70,10125863770_101415518750,12,10125863770,TTWK000533468,GINTWK0002204260374,Counted,10125863770_101415518750,Kirin 午後紅茶 紅茶原味/檸檬紅茶/奶茶風味 1.5L 銷售NO.1 日本原裝進口 現貨 蝦皮直送:紅茶原味,12,正常,12,NO,sp99073@shopee.com,2022-04-27 9:05:40,679000,TW_恩旺貿易有限公司(Consignment),詳情質檢,詳情質檢
28,V,103001,TTWK000556994,70,10125863770_84168770134,28,10125863770,TTWK000556994,GINTWK0002204260373,Counted,10125863770_84168770134,Kirin 午後紅茶 紅茶原味/檸檬紅茶/奶茶風味 1.5L 銷售NO.1 日本原裝進口 現貨 蝦皮直送:奶茶風味,28,正常,28,NO,sp99073@shopee.com,2022-04-27 9:00:38,679000,TW_恩旺貿易有限公司(Consignment),詳情質檢,詳情質檢
29,V,103001,TTWK000533467,70,10125863770_84168770134,12,10125863770,TTWK000533467,GINTWK0002204260373,Counted,10125863770_84168770134,Kirin 午後紅茶 紅茶原味/檸檬紅茶/奶茶風味 1.5L 銷售NO.1 日本原裝進口 現貨 蝦皮直送:奶茶風味,12,正常,12,NO,sp99073@shopee.com,2022-04-27 9:00:34,679000,TW_恩旺貿易有限公司(Consignment),詳情質檢,詳情質檢
