,是否印標,印標人員,Tracking ID,尾碼,SKU ID,5,6,7,8,9,10,11,12,13,14,15,16,DATE,18,19,20,21
2,V,103001,TTWK000444348,20,3088040220_101415505397,48,3088040220,TTWK000444348,GINTWK0002204130505,Counted,3088040220_101415505397,李施德霖 除菌漱口水 750ml+250ml 經典原味/薄荷 現貨 蝦皮直送:薄荷除菌750ml+250ml,48,正常,48,NO,sp2311@shopee.com,2022-04-14 8:12:39,679006,TW_八達網股份有限公司(Consignment),詳情質檢,
3,V,103001,TTWK000534734,65,15671359965_153596996253,12,15671359965,TTWK000534734,GINTWK0002204130489,Counted,15671359965_153596996253,日本 江戶 8種綜合米果 仙貝 現貨 蝦皮直送:江戶綜合米果(13入),12,正常,12,NO,sp99007@shopee.com,2022-04-14 8:12:35,720455,TW_京奇貿易有限公司(Consignment),詳情質檢,詳情質檢
4,V,103001,TTWK000505027,87,4197250187_46905218357,1,4197250187,TTWK000505027,GINTWK0002204130309,Counted,4197250187_46905218357,BenQ EW2780Q 27吋 QHD類瞳孔娛樂護眼螢幕 現貨 蝦皮直送,1,正常,1,NO,sp99073@shopee.com,2022-04-14 8:11:57,686083,TW_展碁國際股份有限公司(Consignment),詳情質檢,詳情質檢
5,V,103001,TTWK000534738,92,11225891092_84169405786,6,11225891092,TTWK000534738,GINTWK0002204130561,Counted,11225891092_84169405786,豆油伯 醬油系列 500ml (缸底醬油/甘田醬油) 非基改純釀 現貨 蝦皮直送:缸底醬油500ml,6,正常,6,NO,sp2771@shopee.com,2022-04-14 8:11:35,739886,TW_台灣源味本舖有限公司(Consignment),詳情質檢,詳情質檢
6,V,103001,TTWK000505039,27,10225976727_66923820302,60,10225976727,TTWK000505039,GINTWK0002204130490,Counted,10225976727_66923820302,日本三寶 棒狀拉麵 (久留米豚骨/博多豚骨/九州辛辣豚骨/熊本豚骨) 2人份 現貨 蝦皮直送:熊本豚骨,60,正常,60,NO,sp99007@shopee.com,2022-04-14 8:11:18,720455,TW_京奇貿易有限公司(Consignment),詳情質檢,詳情質檢
7,V,103001,TTWK000534737,95,11225891095_84169405815,12,11225891095,TTWK000534737,GINTWK0002204130560,Counted,11225891095_84169405815,豆油伯辣豆瓣醬280g 現貨 蝦皮直送:辣豆瓣醬280g,12,正常,12,NO,sp2771@shopee.com,2022-04-14 8:10:11,739886,TW_台灣源味本舖有限公司(Consignment),詳情質檢,詳情質檢
8,V,103001,TTWK000444357,27,10225976727_66923820302,30,10225976727,TTWK000444357,GINTWK0002204130490,Counted,10225976727_66923820302,日本三寶 棒狀拉麵 (久留米豚骨/博多豚骨/九州辛辣豚骨/熊本豚骨) 2人份 現貨 蝦皮直送:熊本豚骨,30,正常,30,NO,sp99007@shopee.com,2022-04-14 8:09:57,720455,TW_京奇貿易有限公司(Consignment),詳情質檢,詳情質檢
9,V,103001,TTWK000505024,91,5297249391_140886561440,150,5297249391,TTWK000505024,GINTWK0002204130661,Counting,5297249391_140886561440,飛利浦 碳鋅 3號/4號 電池(熱縮) 16入/32入 蝦皮直送 現貨:3號 (32入),0,正常,0,NO,sp0386@shopee.com,2022-04-14 8:08:14,1164045,TW_嘉亨科技股份有限公司(Consignment),詳情計數,詳情計數
10,V,103001,TTWK000505042,06,7697248006_36905225397,90,7697248006,TTWK000505042,GINTWK0002204130151,Counting,7697248006_36905225397,TECO東元 四開四插電源延長線 (180CM/270CM/360CM三種線長) 最新安規 蝦皮直送:270CM,0,正常,0,NO,sp3341@shopee.com,2022-04-14 8:07:28,678067,TW_旺德電通股份有限公司(Consignment),詳情計數,詳情計數
11,V,103001,TTWK000505046,49,7197227549_111388231317,75,7197227549,TTWK000505046,GINTWK0002204130463,Counting,7197227549_111388231317,Kiehls契爾氏 金盞花植物精華化妝水 500ml/瓶 敏感肌適用 保濕 補水 正品保證 現貨 蝦皮直送:500ml,0,正常,0,NO,sp99007@shopee.com,2022-04-14 8:25:00,1392342,TW_塞席爾商萬喜達國際有限公司台灣分公司(Outright),詳情計數,
