,是否印標,印標人員,Tracking ID,尾碼,SKU ID,5,6,7,8,9,10,11,12,13,14,15,16,DATE,18,19,20,21
2,V,42525,TTWK000547631,71,6997249171_27200722852,100,6997249171,TTWK000547631,GINTWK0002206110118,Counting,6997249171_27200722852,ETUDE HOUSE 天天敷 0.2肌蜜面膜 保濕 補水 緊緻 急救 亮白 官方旗艦店:玻尿酸(新版),100,正常,0,NO,sp2907@shopee.com,2022-06-12 8:16:42,766108,TW_愛茉莉太平洋股份有限公司_ETUDE HOUSE(SBS),詳情計數,
3,V,42525,TTWK000567345,44,10625226044_84140909879,20,10625226044,TTWK000567345,GINTWK0002206110261,Counted,10625226044_84140909879,HJ-MINI1 行動電源 10000mAh 數字顯示 小體積大容量 隨身行動充 公司貨 蝦皮直送:紫色,20,正常,20,NO,sp1409@shopee.com,2022-06-12 8:16:34,3953-02-20 0:00:00,TW_宏晉科技股份有限公司(Consignment),詳情質檢,詳情質檢
4,V,42525,TTWK000567336,71,6997249171_36905453667,100,6997249171,TTWK000567336,GINTWK0002206110119,Counted,6997249171_36905453667,ETUDE HOUSE 天天敷 0.2肌蜜面膜 保濕 補水 緊緻 急救 亮白 官方旗艦店:珍珠(新版),100,正常,100,NO,sp2907@shopee.com,2022-06-12 8:15:02,3997-07-12 0:00:00,TW_愛茉莉太平洋股份有限公司_ETUDE HOUSE(SBS),詳情質檢,詳情質檢
5,V,42525,TTWK000567342,15,11525896215_84169593560,3,11525896215,TTWK000567342,GINTWK0002206110129,Counted,11525896215_84169593560,吉妮斯 羊肉+鱈魚+地瓜/雞肉+鮪魚+南瓜1.2kg 成/幼犬專用 狗飼料 寵物食品 蝦皮直送 現貨:羊肉+鱈魚+地瓜,3,正常,3,NO,sp1344@shopee.com,2022-06-12 8:14:35,5698-02-09 0:00:00,TW_惟多有限公司(Consignment),詳情質檢,詳情質檢
6,V,42525,TTWK000567344,02,4297239802_94140880643,10,4297239802,TTWK000567344,GINTWK0002206110263,Counted,4297239802_94140880643,圓形卡通小鼠墊 可愛 辦公 迷你鼠墊 圓形 止滑鼠墊 熱轉印 現貨 蝦皮直送:皇冠貓咪,10,正常,10,NO,sp1409@shopee.com,2022-06-12 8:13:47,3953-02-20 0:00:00,TW_宏晉科技股份有限公司(Consignment),詳情質檢,詳情質檢
7,V,42525,TTWK000567341,80,11825900080_111416694735,3,11825900080,TTWK000567341,GINTWK0002206110130,Counted,11825900080_111416694735,吉妮斯 成貓專用 雞肉/海鮮總匯配方1.2kg 貓飼料 貓主食 寵物食品 蝦皮直送 現貨:海鮮總匯,3,正常,3,NO,sp1344@shopee.com,2022-06-12 8:13:09,5698-02-09 0:00:00,TW_惟多有限公司(Consignment),詳情質檢,詳情質檢
8,V,42525,TTWK000547630,96,11525900696_94169601804,132,11525900696,TTWK000547630,GINTWK0002206110035,Counting,11525900696_94169601804,福來朗 白蟻噴霧(500ml) 蝦皮直送 現貨:500ml/瓶,132,正常,0,NO,sp0923@shopee.com,2022-06-12 8:12:26,4142-04-07 0:00:00,TW_澄朗興業有限公司(Consignment),詳情計數,詳情計數
9,V,42525,TTWK000567343,44,10625226044_84140909875,15,10625226044,TTWK000567343,GINTWK0002206110262,Counted,10625226044_84140909875,HJ-MINI1 行動電源 10000mAh 數字顯示 小體積大容量 隨身行動充 公司貨 蝦皮直送:藍色,15,正常,15,NO,sp1409@shopee.com,2022-06-12 8:12:21,3953-02-20 0:00:00,TW_宏晉科技股份有限公司(Consignment),詳情質檢,詳情質檢
10,V,42525,TTWK000564180,96,11525900696_94169601804,12,11525900696,TTWK000564180,GINTWK0002206110035,Counted,11525900696_94169601804,福來朗 白蟻噴霧(500ml) 蝦皮直送 現貨:500ml/瓶,12,正常,12,NO,sp0923@shopee.com,2022-06-12 8:12:18,4142-04-07 0:00:00,TW_澄朗興業有限公司(Consignment),詳情質檢,詳情質檢
11,V,42525,TTWK000567335,71,6997249171_27200722851,100,6997249171,TTWK000567335,GINTWK0002206110120,Counted,6997249171_27200722851,ETUDE HOUSE 天天敷 0.2肌蜜面膜 保濕 補水 緊緻 急救 亮白 官方旗艦店:綠茶(新版),100,正常,100,NO,sp2907@shopee.com,2022-06-12 8:11:40,3997-07-12 0:00:00,TW_愛茉莉太平洋股份有限公司_ETUDE HOUSE(SBS),詳情質檢,詳情質檢
12,V,42525,TTWK000567340,15,11525896215_84169593561,6,11525896215,TTWK000567340,GINTWK0002206110171,Counted,11525896215_84169593561,吉妮斯 羊肉+鱈魚+地瓜/雞肉+鮪魚+南瓜1.2kg 成/幼犬專用 狗飼料 寵物食品 蝦皮直送 現貨:雞肉+鮪魚+南瓜,6,正常,6,NO,sp1344@shopee.com,2022-06-12 8:11:27,5698-02-09 0:00:00,TW_惟多有限公司(Consignment),詳情質檢,詳情質檢
13,V,42525,TTWK000567339,92,12322233492_121001856282,3,12322233492,TTWK000567339,GINTWK0002206110173,Counted,12322233492_121001856282,摩多比 生活日記/薄切系列 犬貓零食 多款可選 蝦皮直送 現貨:薄切(鯖魚)柴魚片50g,3,正常,3,NO,sp1344@shopee.com,2022-06-12 8:09:54,5698-02-09 0:00:00,TW_惟多有限公司(Consignment),詳情質檢,詳情質檢
14,V,42525,TTWK000567338,92,12322233492_121001856283,3,12322233492,TTWK000567338,GINTWK0002206110172,Counted,12322233492_121001856283,摩多比 生活日記/薄切系列 犬貓零食 多款可選 蝦皮直送 現貨:薄切(鰹魚)柴魚片50g,3,正常,3,NO,sp1344@shopee.com,2022-06-12 8:08:51,5698-02-09 0:00:00,TW_惟多有限公司(Consignment),詳情質檢,詳情質檢
15,V,42525,TTWK000567358,92,12322233492_95175711212,10,12322233492,TTWK000567358,GINTWK0002206110190,Counted,12322233492_95175711212,摩多比 生活日記/薄切系列 犬貓零食 多款可選 蝦皮直送 現貨:純雞肉麻花捲吉拿棒5支入,10,正常,10,NO,sp1344@shopee.com,2022-06-12 8:31:17,1387233,TW_惟多有限公司(Consignment),詳情質檢,
16,V,42525,TTWK000547632,71,6997249171_27200722857,150,6997249171,TTWK000547632,GINTWK0002206110116,Counted,6997249171_27200722857,ETUDE HOUSE 天天敷 0.2肌蜜面膜 保濕 補水 緊緻 急救 亮白 官方旗艦店:膠原蛋白(新版),150,正常,150,NO,sp2907@shopee.com,2022-06-12 8:31:06,3997-07-12 0:00:00,TW_愛茉莉太平洋股份有限公司_ETUDE HOUSE(SBS),詳情質檢,詳情質檢
17,V,42525,TTWK000567357,92,12322233492_121001856273,6,12322233492,TTWK000567357,GINTWK0002206110191,Counted,12322233492_121001856273,摩多比 生活日記/薄切系列 犬貓零食 多款可選 蝦皮直送 現貨:雞肉燕麥棒 80g,6,正常,6,NO,sp1344@shopee.com,2022-06-12 8:29:38,5698-02-09 0:00:00,TW_惟多有限公司(Consignment),詳情質檢,詳情質檢
18,V,42525,TTWK000567360,92,12322233492_121001856265,6,12322233492,TTWK000567360,GINTWK0002206110184,Counted,12322233492_121001856265,摩多比 生活日記/薄切系列 犬貓零食 多款可選 蝦皮直送 現貨:濃郁起司雞肉條 80g,6,正常,6,NO,sp1409@shopee.com,2022-06-12 8:29:14,5698-02-09 0:00:00,TW_惟多有限公司(Consignment),詳情質檢,詳情質檢
19,V,42525,TTWK000539794,71,6997249171_27200722857,50,6997249171,TTWK000539794,GINTWK0002206110116,Counted,6997249171_27200722857,ETUDE HOUSE 天天敷 0.2肌蜜面膜 保濕 補水 緊緻 急救 亮白 官方旗艦店:膠原蛋白(新版),50,正常,50,NO,sp2907@shopee.com,2022-06-12 8:28:01,3997-07-12 0:00:00,TW_愛茉莉太平洋股份有限公司_ETUDE HOUSE(SBS),詳情質檢,詳情質檢
