,是否印標,印標人員,Tracking ID,尾碼,SKU ID,5,6,7,8,9,10,11,12,13,14,15,16,DATE,18,19,20,21
2,V,103001,TTWK000532941,74,10125901974_111416824045,12,10125901974,TTWK000532941,GINTWK0002203210582,Counted,10125901974_111416824045,澳洲Mayver's 無添加超級堅果醬 (原味/可可) 洲第一品牌原裝 減糖 生酮 現貨 蝦皮直送 (部分即期):可可,12,正常,12,NO,sp1409@shopee.com,2022-03-22 8:21:43,819092,TW_剛昌貿易有限公司(Consignment),詳情質檢,
3,V,103001,TTWK000532911,96,11625976496_36923878625,6,11625976496,TTWK000532911,GINTWK0002203210516,Counted,11625976496_36923878625,日本小林製藥 Sawaday 日比谷花壇 精油擴香劑 補充瓶 70ml 現貨 蝦皮直送:櫻花香,6,正常,6,NO,sp99075@shopee.com,2022-03-22 8:21:28,677073,TW_鼎宸開發有限公司(Consignment),詳情質檢,詳情質檢
4,V,103001,TTWK000532926,65,9689160665_66905046626,6,9689160665,TTWK000532926,GINTWK0002203210501,Counted,9689160665_66905046626,essence 艾森絲 雙色修容盤 7g 蝦皮直送:淺棕/深棕,6,正常,6,NO,sp99081@shopee.com,2022-03-22 8:21:14,709181,TW_台灣數位電通股份有限公司(Consignment),詳情質檢,詳情質檢
5,V,103001,TTWK000532947,30,10225956730_94170697808,6,10225956730,TTWK000532947,GINTWK0002203210539,Counted,10225956730_94170697808,P&G 日本 風倍清 織物消臭噴霧/補充包 除臭 除菌 噴霧 織品 加倍清潔 銷售第一 一噴清新 現貨 蝦皮直送:綠茶清香(深綠)370ml,6,正常,6,NO,sp99068@shopee.com,2022-03-22 8:20:19,677073,TW_鼎宸開發有限公司(Consignment),詳情質檢,詳情質檢
6,V,103001,TTWK000532949,09,10025858509_46922590521,6,10025858509,TTWK000532949,GINTWK0002203210544,Counted,10025858509_46922590521,日本火箭石鹼 洗碗機專用碗盤清潔劑800g-柑橘香 現貨 蝦皮直送,6,正常,6,NO,sp99007@shopee.com,2022-03-22 8:20:18,677073,TW_鼎宸開發有限公司(Consignment),詳情質檢,詳情質檢
7,V,103001,TTWK000532910,96,11625976496_36923878624,6,11625976496,TTWK000532910,GINTWK0002203210519,Counted,11625976496_36923878624,日本小林製藥 Sawaday 日比谷花壇 精油擴香劑 補充瓶 70ml 現貨 蝦皮直送:茉莉花香,6,正常,6,NO,sp99075@shopee.com,2022-03-22 8:19:55,677073,TW_鼎宸開發有限公司(Consignment),詳情質檢,詳情質檢
8,V,103001,TTWK000510993,56,5797246956_76904964066,6,5797246956,TTWK000510993,GINTWK0002203210508,Counted,5797246956_76904964066,KISSME 花漾美姬新翹力纖長防水睫毛膏 根根分明 豐盈 打底 捲翹 纖長不暈 蝦皮直送:纖長,6,正常,6,NO,sp99081@shopee.com,2022-03-22 8:19:47,682103,TW_台灣奇士美化粧品股份有限公司(Consignment),詳情質檢,詳情質檢
9,V,103001,TTWK000532909,96,11625976496_36923878622,6,11625976496,TTWK000532909,GINTWK0002203210518,Counted,11625976496_36923878622,日本小林製藥 Sawaday 日比谷花壇 精油擴香劑 補充瓶 70ml 現貨 蝦皮直送:紫羅蘭,6,正常,6,NO,sp99075@shopee.com,2022-03-22 8:18:19,677073,TW_鼎宸開發有限公司(Consignment),詳情質檢,詳情質檢
10,V,103001,TTWK000532925,03,3497270303_76905064843,6,3497270303,TTWK000532925,GINTWK0002203210502,Counted,3497270303_76905064843,Catrice 卡翠絲 花綻瞬間打亮餅 蝦皮直送 現貨:020,6,正常,6,NO,sp99081@shopee.com,2022-03-22 8:18:05,709181,TW_台灣數位電通股份有限公司(Consignment),詳情質檢,詳情質檢
11,V,103001,TTWK000532945,96,3087623496_84140763400,12,3087623496,TTWK000532945,GINTWK0002203210530,Counted,3087623496_84140763400,essence 艾森絲 刷具多款任選 蝦皮直送:輕柔定妝蜜粉刷,12,正常,12,NO,sp99068@shopee.com,2022-03-22 8:17:06,709181,TW_台灣數位電通股份有限公司(Consignment),詳情質檢,詳情質檢
12,V,103001,TTWK000532908,16,10225890516_36922956520,6,10225890516,TTWK000532908,GINTWK0002203210517,Counted,10225890516_36922956520,日本小林製藥 快煮壺洗淨劑 現貨 蝦皮直送:(15g×3包入),6,正常,6,NO,sp99075@shopee.com,2022-03-22 8:16:25,677073,TW_鼎宸開發有限公司(Consignment),詳情質檢,詳情質檢
13,V,103001,TTWK000510998,36,15036572536_104982141194,10,15036572536,TTWK000510998,GINTWK0002203210549,Counted,15036572536_104982141194,Owala Freesip系列 | Tritan吸管彈蓋運動吸管水壺 吸管杯 環保杯 運動水壺 隨行杯 現貨 蝦皮直送:希臘藍,10,正常,10,NO,sp99007@shopee.com,2022-03-22 8:16:07,1406733,TW_宏信達實業有限公司(Consignment),詳情質檢,詳情質檢
14,V,103001,TTWK000532933,34,10325222834_56905008207,3,10325222834,TTWK000532933,GINTWK0002203210529,Counted,10325222834_56905008207,Catrice 卡翠絲 礦物光綻/大理石炫彩 打亮餅 蝦皮直送:礦物光綻打亮餅 030膚金色,3,正常,3,NO,sp99068@shopee.com,2022-03-22 8:14:47,709181,TW_台灣數位電通股份有限公司(Consignment),詳情質檢,詳情質檢
15,V,103001,TTWK000532907,49,8889527249_101416374041,9,8889527249,TTWK000532907,GINTWK0002203210513,Counted,8889527249_101416374041,日本小林製藥 排水口 潔淨芳香發泡除垢錠(12枚入/小粒) 多款可選 現貨 蝦皮直送:柑橘香,9,正常,9,NO,sp99075@shopee.com,2022-03-22 8:14:31,677073,TW_鼎宸開發有限公司(Consignment),詳情質檢,詳情質檢
16,V,103001,TTWK000532923,96,9589158496_84140629276,6,9589158496,TTWK000532923,GINTWK0002203210504,Counted,9589158496_84140629276,essence 艾森絲 眉毛設計師 1g 眉毛 眉彩 防水防暈 自然眉型 立體眉型 蝦皮直送:02 棕色,6,正常,6,NO,sp99081@shopee.com,2022-03-22 8:14:03,709181,TW_台灣數位電通股份有限公司(Consignment),詳情質檢,詳情質檢
17,V,103001,TTWK000532935,36,15036572536_86596565291,10,15036572536,TTWK000532935,GINTWK0002203210548,Counted,15036572536_86596565291,Owala Freesip系列 | Tritan吸管彈蓋運動吸管水壺 吸管杯 環保杯 運動水壺 隨行杯 現貨 蝦皮直送:冰河白,10,正常,10,NO,sp99007@shopee.com,2022-03-22 8:13:51,1406733,TW_宏信達實業有限公司(Consignment),詳情質檢,詳情質檢
18,V,103001,TTWK000532932,91,8289159191_27200329690,3,8289159191,TTWK000532932,GINTWK0002203210524,Counted,8289159191_27200329690,Catrice 卡翠絲 裸肌柔霧粉底液 蝦皮直送:020自然肌,3,正常,3,NO,sp99068@shopee.com,2022-03-22 8:13:35,709181,TW_台灣數位電通股份有限公司(Consignment),詳情質檢,詳情質檢
19,V,103001,TTWK000532938,36,10225902336_56923076673,3,10225902336,TTWK000532938,GINTWK0002203210500,Counted,10225902336_56923076673,KIN 二代頂級 還原酸蛋白 護髮 -900ML 現貨 蝦皮直送:酸蛋白還原護髮素750ml,3,正常,3,NO,sp1409@shopee.com,2022-03-22 8:13:19,694224,TW_君的貿易有限公司(Consignment),詳情質檢,詳情質檢
20,V,103001,TTWK000532931,27,9889159127_101388173412,3,9889159127,TTWK000532931,GINTWK0002203210525,Counted,9889159127_101388173412,Catrice 卡翠絲 雙效護甲油(上層&基底) 蝦皮直送,3,正常,3,NO,sp99068@shopee.com,2022-03-22 8:12:38,709181,TW_台灣數位電通股份有限公司(Consignment),詳情質檢,詳情質檢
21,V,103001,TTWK000532922,77,10025222777_84140653486,3,10025222777,TTWK000532922,GINTWK0002203210507,Counted,10025222777_84140653486,Catrice 卡翠絲 瓷肌柔焦粉底液 30ml 遮瑕 蝦皮直送 (部分即期):030自然肌,3,正常,3,NO,sp99081@shopee.com,2022-03-22 8:12:37,709181,TW_台灣數位電通股份有限公司(Consignment),詳情質檢,詳情質檢
22,V,103001,TTWK000532906,46,10225976846_101418978874,6,10225976846,TTWK000532906,GINTWK0002203210512,Counted,10225976846_101418978874,日本 獅王 LION 防縮洗衣精 450g (綜合花香 / 自然皂香) 現貨 蝦皮直送:自然皂香(藍),6,正常,6,NO,sp99075@shopee.com,2022-03-22 8:12:24,677073,TW_鼎宸開發有限公司(Consignment),詳情質檢,詳情質檢
23,V,103001,TTWK000532936,36,15036572536_86596565293,10,15036572536,TTWK000532936,GINTWK0002203210547,Counted,15036572536_86596565293,Owala Freesip系列 | Tritan吸管彈蓋運動吸管水壺 吸管杯 環保杯 運動水壺 隨行杯 現貨 蝦皮直送:桔梗紫,10,正常,10,NO,sp99007@shopee.com,2022-03-22 8:12:10,1406733,TW_宏信達實業有限公司(Consignment),詳情質檢,詳情質檢
24,V,103001,TTWK000532930,34,10325222834_56905008208,3,10325222834,TTWK000532930,GINTWK0002203210526,Counted,10325222834_56905008208,Catrice 卡翠絲 礦物光綻/大理石炫彩 打亮餅 蝦皮直送:礦物光綻打亮餅 020 香檳金,3,正常,3,NO,sp99068@shopee.com,2022-03-22 8:11:40,709181,TW_台灣數位電通股份有限公司(Consignment),詳情質檢,詳情質檢
25,V,103001,TTWK000510992,20,9889159120_101388173399,3,9889159120,TTWK000510992,GINTWK0002203210506,Counted,9889159120_101388173399,Catrice 卡翠絲 眼線液/筆 防汗 抗暈染 不脫色 持久不暈 蝦皮直送:艷黑持色款 3.5ml,3,正常,3,NO,sp99081@shopee.com,2022-03-22 8:11:05,709181,TW_台灣數位電通股份有限公司(Consignment),詳情質檢,詳情質檢
26,V,103001,TTWK000510997,36,15036572536_104982141195,10,15036572536,TTWK000510997,GINTWK0002203210546,Counted,15036572536_104982141195,Owala Freesip系列 | Tritan吸管彈蓋運動吸管水壺 吸管杯 環保杯 運動水壺 隨行杯 現貨 蝦皮直送:極夜黑,10,正常,10,NO,sp99007@shopee.com,2022-03-22 8:11:03,1406733,TW_宏信達實業有限公司(Consignment),詳情質檢,詳情質檢
27,V,103001,TTWK000532905,46,10225976846_101418978873,6,10225976846,TTWK000532905,GINTWK0002203210515,Counted,10225976846_101418978873,日本 獅王 LION 防縮洗衣精 450g (綜合花香 / 自然皂香) 現貨 蝦皮直送:綜合花香(粉),6,正常,6,NO,sp99075@shopee.com,2022-03-22 8:10:59,677073,TW_鼎宸開發有限公司(Consignment),詳情質檢,詳情質檢
28,V,103001,TTWK000532929,06,8789158706_94140635317,3,8789158706,TTWK000532929,GINTWK0002203210523,Counted,8789158706_94140635317,essence 艾森絲 咖啡色染眉膏 蝦皮直送:01棕色,3,正常,3,NO,sp99068@shopee.com,2022-03-22 8:10:37,709181,TW_台灣數位電通股份有限公司(Consignment),詳情質檢,詳情質檢
29,V,103001,TTWK000532937,36,15036572536_86596565292,10,15036572536,TTWK000532937,GINTWK0002203210545,Counted,15036572536_86596565292,Owala Freesip系列 | Tritan吸管彈蓋運動吸管水壺 吸管杯 環保杯 運動水壺 隨行杯 現貨 蝦皮直送:珊瑚粉,10,正常,10,NO,sp99007@shopee.com,2022-03-22 8:09:58,1406733,TW_宏信達實業有限公司(Consignment),詳情質檢,詳情質檢
30,V,103001,TTWK000532904,30,10025858530_36922591030,6,10025858530,TTWK000532904,GINTWK0002203210514,Counted,10025858530_36922591030,日本ST雞仔牌 垃圾桶異味/防蠅消臭力(2入/組) 現貨 蝦皮直送:葡萄柚香,6,正常,6,NO,sp99075@shopee.com,2022-03-22 8:08:42,677073,TW_鼎宸開發有限公司(Consignment),詳情質檢,詳情質檢
31,V,103001,TTWK000532953,97,8789525897_76922627718,12,8789525897,TTWK000532953,GINTWK0002203220012,Counted,8789525897_76922627718,不二家 POP棒棒糖-經典/賞花(女兒節限定) 日本進口 超人氣棒棒糖 現貨 蝦皮直送:經典,12,正常,12,NO,sp99007@shopee.com,2022-03-22 8:29:44,736408,TW_​右峻企業有限公司(Consignment),詳情質檢,
32,V,103001,TTWK000532948,93,11025976393_84171129486,6,11025976393,TTWK000532948,GINTWK0002203210534,Counted,11025976393_84171129486,日本GONESH 空氣芳香膠78g 擴香 芳香罐 室內 車用 現貨 蝦皮直送:No.12翡翠森林,6,正常,6,NO,sp99068@shopee.com,2022-03-22 8:28:51,677073,TW_鼎宸開發有限公司(Consignment),詳情質檢,詳情質檢
33,V,103001,TTWK000532943,91,3088038391_36923073541,6,3088038391,TTWK000532943,GINTWK0002203210581,Counted,3088038391_36923073541,澳洲Mayver's 無添加香烤花生醬 (顆粒/絲滑) 澳洲第一品牌原裝 減糖 生酮 高蛋白 現貨 蝦皮直送:顆粒,6,正常,6,NO,sp1409@shopee.com,2022-03-22 8:28:11,819092,TW_剛昌貿易有限公司(Consignment),詳情質檢,詳情質檢
34,V,103001,TTWK000510994,02,4997249002_101388232121,18,4997249002,TTWK000510994,GINTWK0002203210480,Counted,4997249002_101388232121,KISSME 花漾美姬睫毛精華保養液 現貨 蝦皮直送:精華保養液 一入,18,正常,18,NO,sp99081@shopee.com,2022-03-22 8:26:31,682103,TW_台灣奇士美化粧品股份有限公司(Consignment),詳情質檢,詳情質檢
35,V,103001,TTWK000532946,05,2989883005_111419078869,6,2989883005,TTWK000532946,GINTWK0002203210540,Counted,2989883005_111419078869,日本 花王 酵素洗衣粉 900g 800g 獅王LION FAFA 第一石鹼 室內曬乾 酵素 易溶解 現貨 蝦皮直送:第一石鹼 室內漂白,6,正常,6,NO,sp99068@shopee.com,2022-03-22 8:25:47,677073,TW_鼎宸開發有限公司(Consignment),詳情質檢,詳情質檢
36,V,103001,TTWK000502531,49,10625980549_111418989725,1,10625980549,TTWK000502531,GINTWK0002203210522,Counted,10625980549_111418989725,日本 獅王 LION 流理台排水口 泡沫清潔劑 80g 現貨 蝦皮直送,1,Exception,1,NO,sp99075@shopee.com,2022-03-22 8:25:36,677073,TW_鼎宸開發有限公司(Consignment),詳情,詳情
37,V,103001,TTWK000532913,49,10625980549_111418989725,5,10625980549,TTWK000532913,GINTWK0002203210522,Counted,10625980549_111418989725,日本 獅王 LION 流理台排水口 泡沫清潔劑 80g 現貨 蝦皮直送,5,正常,5,NO,sp99075@shopee.com,2022-03-22 8:24:48,677073,TW_鼎宸開發有限公司(Consignment),詳情質檢,詳情質檢
