,是否印標,印標人員,Tracking ID,尾碼,SKU ID,5,6,7,8,9,10,11,12,13,14,15,16,DATE,18,19,20,21
2,V,103001,TTWK000545058,26,8989172626_36905475807,2,8989172626,TTWK000545058,GINTWK0002206170244,Scanning,8989172626_36905475807,realme X50 S765G (6G/128G) 5G四鏡頭暢速潮玩機:仙蹤綠,2,正常,2,NO,sp99062@shopee.com,2022-06-18 8:15:44,822994,TW_薩摩亞商新茂環球有限公司台灣分公司_realme(SBS),詳情入庫驗收,
3,V,103001,TTWK000548173,22,11825962822_94170822945,3,11825962822,TTWK000548173,GINTWK0002206170234,Checking,11825962822_94170822945,白蘭氏 活顏馥莓飲 36瓶組 6入裝x6組 50ml/瓶 原廠直營 FG特優 現貨 蝦皮直送,3,正常,3,NO,sp3341@shopee.com,2022-06-18 8:15:15,1001963,TW_馬來西亞商白蘭氏三得利股份有限公司台灣分公司(Consignment),詳情質檢,詳情質檢
4,V,103001,TTWK000548174,81,10225975081_84171060470,3,10225975081,TTWK000548174,GINTWK0002206170235,Checked,10225975081_84171060470,白蘭氏 紅膠原青春飲 36瓶組 6入裝x6組 原廠直營 蝦紅素+膠原蛋白+紅石榴 現貨 蝦皮直送,3,正常,3,NO,sp3341@shopee.com,2022-06-18 8:15:10,1001963,TW_馬來西亞商白蘭氏三得利股份有限公司台灣分公司(Consignment),詳情入庫驗收,詳情入庫驗收
5,V,103001,TTWK000540072,00,7597249000_76905453949,1,7597249000,TTWK000540072,GINTWK0002206170102,Counted,7597249000_76905453949,ETUDE HOUSE MISSING U 保育動物護手霜 30ml 官方旗艦店:粉紅海豚～薔薇香,1,正常,1,NO,sp99061@shopee.com,2022-06-18 8:15:03,766108,TW_愛茉莉太平洋股份有限公司_ETUDE HOUSE(SBS),詳情質檢,詳情質檢
6,V,103001,TTWK000548177,44,7697238244_46905453988,50,7697238244,TTWK000548177,GINTWK0002206170131,Counted,7697238244_46905453988,ETUDE HOUSE 筆筆皆飾101雙頭輪廓修容棒 遮瑕 官方旗艦店:#3(自然膚色),50,正常,50,NO,sp99007@shopee.com,2022-06-18 8:14:56,766108,TW_愛茉莉太平洋股份有限公司_ETUDE HOUSE(SBS),詳情質檢,詳情質檢
7,V,103001,TTWK000572128,35,18307065435_78830821578,24,18307065435,TTWK000572128,GINTWK0002206170095,Counted,18307065435_78830821578,熊寶貝精油香氛室內擴香晚安舒眠(木質香)/舒緩放鬆(花果香)/平靜舒心(草本香) 三款任選 現貨 蝦皮直送:舒緩放鬆(花果香),24,正常,24,NO,sp0880@shopee.com,2022-06-18 8:14:49,1371484,TW_雨林新零售股份有限公司_聯合利華(Consignment),詳情質檢,詳情質檢
8,V,103001,TTWK000540069,03,4597251203_84141315745,9,4597251203,TTWK000540069,GINTWK0002206170128,Counted,4597251203_84141315745,PHILIPS 飛利浦 Sonicare ProtectiveClean智能護齦音波震動牙刷HX6856/12(甜玫粉):甜玫粉,9,正常,9,NO,sp2974@shopee.com,2022-06-18 8:14:36,872197,TW_麗歌數位影音科技有限公司(SBS),詳情質檢,詳情質檢
9,V,103001,TTWK000545059,26,8989172626_36905475807,1,8989172626,TTWK000545059,GINTWK0002206170244,Counted,8989172626_36905475807,realme X50 S765G (6G/128G) 5G四鏡頭暢速潮玩機:仙蹤綠,1,正常,1,NO,sp99062@shopee.com,2022-06-18 8:14:36,822994,TW_薩摩亞商新茂環球有限公司台灣分公司_realme(SBS),詳情質檢,詳情質檢
10,V,103001,TTWK000568429,70,11525862170_94168721237,2,11525862170,TTWK000568429,GINTWK0002206170121,Counted,11525862170_94168721237,味榮 醬職人 國產黑豆蔭油320ml(無糖添加薄鹽國產黑豆蔭油露/油膏/油露) 傳統工法最濃郁 蝦皮直送 現貨:油露,2,正常,2,NO,sp0923@shopee.com,2022-06-18 8:14:13,706866,TW_味榮食品工業股份有限公司(Consignment),詳情質檢,詳情質檢
11,V,103001,TTWK000545082,29,9395590629_37579544645,287,9395590629,TTWK000545082,GINTWK0002206180012,Counting,9395590629_37579544645,realme GT Neo2 5G (8G/128G):黑薄荷,0,正常,0,NO,sp99029@shopee.com,2022-06-18 8:14:12,822994,TW_薩摩亞商新茂環球有限公司台灣分公司_realme(SBS),詳情計數,詳情計數
12,V,103001,TTWK000540071,00,7597249000_76905453949,1,7597249000,TTWK000540071,GINTWK0002206170104,Counted,7597249000_76905453949,ETUDE HOUSE MISSING U 保育動物護手霜 30ml 官方旗艦店:粉紅海豚～薔薇香,1,正常,1,NO,sp99061@shopee.com,2022-06-18 8:14:08,766108,TW_愛茉莉太平洋股份有限公司_ETUDE HOUSE(SBS),詳情質檢,詳情質檢
13,V,103001,TTWK000572127,35,18307065435_78830821577,24,18307065435,TTWK000572127,GINTWK0002206170094,Counted,18307065435_78830821577,熊寶貝精油香氛室內擴香晚安舒眠(木質香)/舒緩放鬆(花果香)/平靜舒心(草本香) 三款任選 現貨 蝦皮直送:晚安舒眠(木質香),24,正常,24,NO,sp0880@shopee.com,2022-06-18 8:13:23,1371484,TW_雨林新零售股份有限公司_聯合利華(Consignment),詳情質檢,詳情質檢
14,V,103001,TTWK000540070,43,11625977543_76923835463,2,11625977543,TTWK000540070,GINTWK0002206170087,Counted,11625977543_76923835463,展康 營養棒系列 黑芝麻( 230g)/可可(170g)/牛奶(170g) 現貨 蝦皮直送:牛奶(170g),2,正常,2,NO,sp99061@shopee.com,2022-06-18 8:13:22,706866,TW_味榮食品工業股份有限公司(Consignment),詳情質檢,詳情質檢
15,V,103001,TTWK000540077,00,7597249000_76905453951,6,7597249000,TTWK000540077,GINTWK0002206170090,Counted,7597249000_76905453951,ETUDE HOUSE MISSING U 保育動物護手霜 30ml 官方旗艦店:神仙企鵝～北鼻香,6,正常,6,NO,sp99007@shopee.com,2022-06-18 8:13:15,766108,TW_愛茉莉太平洋股份有限公司_ETUDE HOUSE(SBS),詳情質檢,詳情質檢
16,V,103001,TTWK000548171,01,11125863101_76922555586,100,11125863101,TTWK000548171,GINTWK0002206170248,Counted,11125863101_76922555586,生活 泡沫綠茶/泡沫紅茶/泡沫花茶 (250mlx24入) 現貨 蝦皮直送:花茶250ml,100,正常,100,NO,sp2771@shopee.com,2022-06-18 8:13:06,720450,TW_三皇生物科技股份有限公司(Consignment),詳情質檢,詳情質檢
17,V,103001,TTWK000568428,10,11525981110_66923835079,2,11525981110,TTWK000568428,GINTWK0002206170122,Counted,11525981110_66923835079,展康 冷壓黑芝麻油/冷壓白芝麻油 260ml 現貨 蝦皮直送:冷壓白芝麻油,2,正常,2,NO,sp0923@shopee.com,2022-06-18 8:13:05,706866,TW_味榮食品工業股份有限公司(Consignment),詳情質檢,詳情質檢
18,V,103001,TTWK000572137,00,7597249000_76905453950,10,7597249000,TTWK000572137,GINTWK0002206170101,Counted,7597249000_76905453950,ETUDE HOUSE MISSING U 保育動物護手霜 30ml 官方旗艦店:琴海豹～綠茶香,10,正常,10,NO,sp99061@shopee.com,2022-06-18 8:12:30,766108,TW_愛茉莉太平洋股份有限公司_ETUDE HOUSE(SBS),詳情質檢,詳情質檢
19,V,103001,TTWK000548172,01,11125863101_76922555586,100,11125863101,TTWK000548172,GINTWK0002206170248,Counted,11125863101_76922555586,生活 泡沫綠茶/泡沫紅茶/泡沫花茶 (250mlx24入) 現貨 蝦皮直送:花茶250ml,100,正常,100,NO,sp2771@shopee.com,2022-06-18 8:12:23,720450,TW_三皇生物科技股份有限公司(Consignment),詳情質檢,詳情質檢
20,V,103001,TTWK000540076,11,8889172611_84141318994,10,8889172611,TTWK000540076,GINTWK0002206170089,Counted,8889172611_84141318994,ETUDE HOUSE 長效待肌無瑕輕粉餅 官方旗艦店: #17C1,10,正常,10,NO,sp99007@shopee.com,2022-06-18 8:12:16,766108,TW_愛茉莉太平洋股份有限公司_ETUDE HOUSE(SBS),詳情質檢,詳情質檢
21,V,103001,TTWK000568427,70,11525862170_94168721238,4,11525862170,TTWK000568427,GINTWK0002206170123,Counted,11525862170_94168721238,味榮 醬職人 國產黑豆蔭油320ml(無糖添加薄鹽國產黑豆蔭油露/油膏/油露) 傳統工法最濃郁 蝦皮直送 現貨:無糖添加薄鹽國產黑豆蔭油露,4,正常,4,NO,sp0923@shopee.com,2022-06-18 8:11:54,706866,TW_味榮食品工業股份有限公司(Consignment),詳情質檢,詳情質檢
22,V,103001,TTWK000572138,00,7597249000_76905413673,10,7597249000,TTWK000572138,GINTWK0002206170103,Counted,7597249000_76905413673,ETUDE HOUSE MISSING U 保育動物護手霜 30ml 官方旗艦店:熊貓～蜜桃香,10,正常,10,NO,sp99061@shopee.com,2022-06-18 8:11:53,766108,TW_愛茉莉太平洋股份有限公司_ETUDE HOUSE(SBS),詳情質檢,詳情質檢
23,V,103001,TTWK000568421,55,10025898055_111416806757,24,10025898055,TTWK000568421,GINTWK0002206170093,Counted,10025898055_111416806757,SNUGGLE 熊寶貝 香氛室內擴香 100ML 七款任選 現貨 蝦皮直送:沉靜雪松,24,正常,24,NO,sp0880@shopee.com,2022-06-18 8:11:35,1371484,TW_雨林新零售股份有限公司_聯合利華(Consignment),詳情質檢,詳情質檢
