,是否印標,印標人員,Tracking ID,尾碼,SKU ID,5,6,7,8,9,10,11,12,13,14,15,16,DATE,18,19,20,21
2,V,42525,TTWK000566419,74,16134293074_48556688820,12,16134293074,TTWK000566419,GINTWK0002206070022,Scanning,16134293074_48556688820,AHC 賦活能亮全臉眼霜 30ml 現貨 蝦皮直送:30ml,12,正常,12,NO,sp0923@shopee.com,2022-06-07 18:11:10,1371484,TW_雨林新零售股份有限公司_聯合利華(Consignment),詳情入庫驗收,詳情入庫驗收
12,V,42525,TTWK000566443,27,11651716827_102628276127,24,11651716827,TTWK000566443,GINTWK0002206070042,Checked,11651716827_102628276127,AHC超能玻尿酸保濕肌亮乳霜 50ml 蝦皮直送 現貨:乳霜 50ml,24,正常,24,NO,sp99054@shopee.com,2022-06-07 16:55:41,1371484,TW_雨林新零售股份有限公司_聯合利華(Consignment),詳情入庫驗收,詳情入庫驗收
13,V,42525,TTWK000566444,78,8089160978_111388233764,12,8089160978,TTWK000566444,GINTWK0002206070020,Checked,8089160978_111388233764,AHC 黃金逆時煥顏肌活露 140ML(官方直營)蝦皮直送 現貨:140ML,12,正常,12,NO,sp99054@shopee.com,2022-06-07 16:54:55,1371484,TW_雨林新零售股份有限公司_聯合利華(Consignment),詳情入庫驗收,詳情入庫驗收
14,V,42525,TTWK000566445,74,11425221774_101388133408,12,11425221774,TTWK000566445,GINTWK0002206070041,Checked,11425221774_101388133408,AHC 超微導B5能量修護賦活露 30ml 蝦皮直送 現貨:30ml,12,正常,12,NO,sp99054@shopee.com,2022-06-07 16:54:10,1371484,TW_雨林新零售股份有限公司_聯合利華(Consignment),詳情入庫驗收,詳情入庫驗收
15,V,42525,TTWK000566446,94,11225224294_36905078779,12,11225224294,TTWK000566446,GINTWK0002206070044,Checked,11225224294_36905078779,AHC 瞬效保濕B5微導 乳液 140ML(官方直營)蝦皮直送 現貨:140ML,12,正常,12,NO,sp99054@shopee.com,2022-06-07 16:53:09,1371484,TW_雨林新零售股份有限公司_聯合利華(Consignment),詳情入庫驗收,詳情入庫驗收
16,V,42525,TTWK000566438,62,19805705062_162951279995,18,19805705062,TTWK000566438,GINTWK0002206070019,Checked,19805705062_162951279995,ETUDE HOUSE 睫對出色睫毛膏套組:#PICK黑,18,正常,18,NO,sp99054@shopee.com,2022-06-07 16:52:22,766108,TW_愛茉莉太平洋股份有限公司_ETUDE HOUSE(SBS),詳情入庫驗收,詳情入庫驗收
17,V,42525,TTWK000563368,62,19805705062_162951279995,12,19805705062,TTWK000563368,GINTWK0002206070019,Checked,19805705062_162951279995,ETUDE HOUSE 睫對出色睫毛膏套組:#PICK黑,12,正常,12,NO,sp99054@shopee.com,2022-06-07 16:52:02,766108,TW_愛茉莉太平洋股份有限公司_ETUDE HOUSE(SBS),詳情入庫驗收,詳情入庫驗收
18,V,42525,TTWK000563367,06,8589172706_36905475182,12,8589172706,TTWK000563367,GINTWK0002206070018,Checked,8589172706_36905475182,ETUDE 好純淨眼唇卸妝液超值團購組(買2送2) 官方旗艦店:團購組,12,正常,12,NO,sp99054@shopee.com,2022-06-07 16:51:00,766108,TW_愛茉莉太平洋股份有限公司_ETUDE HOUSE(SBS),詳情入庫驗收,詳情入庫驗收
19,V,42525,TTWK000566437,06,8589172706_36905475182,3,8589172706,TTWK000566437,GINTWK0002206070018,Checked,8589172706_36905475182,ETUDE 好純淨眼唇卸妝液超值團購組(買2送2) 官方旗艦店:團購組,3,正常,3,NO,sp99054@shopee.com,2022-06-07 16:50:42,766108,TW_愛茉莉太平洋股份有限公司_ETUDE HOUSE(SBS),詳情入庫驗收,詳情入庫驗收
20,V,42525,TTWK000566436,06,8589172706_36905475182,12,8589172706,TTWK000566436,GINTWK0002206070017,Checked,8589172706_36905475182,ETUDE 好純淨眼唇卸妝液超值團購組(買2送2) 官方旗艦店:團購組,12,正常,12,NO,sp99054@shopee.com,2022-06-07 16:50:05,766108,TW_愛茉莉太平洋股份有限公司_ETUDE HOUSE(SBS),詳情入庫驗收,詳情入庫驗收
21,V,42525,TTWK000539542,20,6797238320_94141316990,16,6797238320,TTWK000539542,GINTWK0002206070029,Checked,6797238320_94141316990,ETUDE HOUSE 好純淨眼唇卸妝液 250ml超值版 官方旗艦店,16,正常,16,NO,sp99054@shopee.com,2022-06-07 16:49:11,766108,TW_愛茉莉太平洋股份有限公司_ETUDE HOUSE(SBS),詳情入庫驗收,詳情入庫驗收
22,V,42525,TTWK000566441,62,19805705062_172951279981,3,19805705062,TTWK000566441,GINTWK0002206070015,Checked,19805705062_172951279981,ETUDE HOUSE 睫對出色睫毛膏套組:#PICK棕,3,正常,3,NO,sp99054@shopee.com,2022-06-07 16:34:59,766108,TW_愛茉莉太平洋股份有限公司_ETUDE HOUSE(SBS),詳情入庫驗收,詳情入庫驗收
23,V,42525,TTWK000566440,30,16467688730_135746404368,18,16467688730,TTWK000566440,GINTWK0002206070016,Checked,16467688730_135746404368,"ETUDE HOUSE十色眼彩盤面膜組:皮革工作室眼彩盤,天天敷0.2極肌蜜微潤面膜(玻尿酸)x5",18,正常,18,NO,sp99054@shopee.com,2022-06-07 16:33:58,766108,TW_愛茉莉太平洋股份有限公司_ETUDE HOUSE(SBS),詳情入庫驗收,詳情入庫驗收
24,V,42525,TTWK000563369,30,16467688730_135746404368,12,16467688730,TTWK000563369,GINTWK0002206070016,Checked,16467688730_135746404368,"ETUDE HOUSE十色眼彩盤面膜組:皮革工作室眼彩盤,天天敷0.2極肌蜜微潤面膜(玻尿酸)x5",12,正常,12,NO,sp99054@shopee.com,2022-06-07 16:33:44,766108,TW_愛茉莉太平洋股份有限公司_ETUDE HOUSE(SBS),詳情入庫驗收,詳情入庫驗收
25,V,42525,TTWK000566432,81,14485705681_190323570488,18,14485705681,TTWK000566432,GINTWK0002206070028,Checked,14485705681_190323570488,玩轉色彩九色眼彩粉底體驗組:秋日粉黛亂子草,18,正常,18,NO,sp99054@shopee.com,2022-06-07 16:33:11,766108,TW_愛茉莉太平洋股份有限公司_ETUDE HOUSE(SBS),詳情入庫驗收,詳情入庫驗收
26,V,42525,TTWK000563363,81,14485705681_190323570488,12,14485705681,TTWK000563363,GINTWK0002206070028,Checked,14485705681_190323570488,玩轉色彩九色眼彩粉底體驗組:秋日粉黛亂子草,12,正常,12,NO,sp99054@shopee.com,2022-06-07 16:32:53,766108,TW_愛茉莉太平洋股份有限公司_ETUDE HOUSE(SBS),詳情入庫驗收,詳情入庫驗收
27,V,42525,TTWK000563362,81,14485705681_190323570491,12,14485705681,TTWK000563362,GINTWK0002206070027,Checked,14485705681_190323570491,玩轉色彩九色眼彩粉底體驗組:微烤餅乾,12,正常,12,NO,sp99054@shopee.com,2022-06-07 16:31:54,766108,TW_愛茉莉太平洋股份有限公司_ETUDE HOUSE(SBS),詳情入庫驗收,詳情入庫驗收
