,是否印標,印標人員,Tracking ID,尾碼,SKU ID,5,6,7,8,9,10,11,12,13,14,15,16,DATE,18,19,20,21
2,V,103001,TTWK000537473,52,11325837152_84168082372,30,11325837152,TTWK000537473,GINTWK0002205110383,Counted,11325837152_84168082372,蘇菲 超熟睡衛生棉 夜用衛生棉 衛生棉 彈力貼身超熟睡 42CM 10片 x3/組 透氣 生理用品 現貨 蝦皮直送,30,正常,30,NO,sp99075@shopee.com,2022-05-11 18:26:05,679007,TW_欣新網股份有限公司_運費85(Consignment),詳情質檢,
3,V,103001,TTWK000557865,14,11025859114_68353200767,24,11025859114,TTWK000557865,GINTWK0002205110417,Counted,11025859114_68353200767,富田果實 日式果干 小資獨享超熱銷 芒果乾/芭樂乾/柳橙干/檸檬干/鳳梨乾/清甜水蜜桃/無籽甜蜜柑 現貨 蝦皮直送:愛文芒果干2入組,24,正常,24,NO,sp0386@shopee.com,2022-05-12 8:30:15,708070,TW_佰味佳生技有限公司(Consignment),詳情質檢,
4,V,103001,TTWK000557885,33,10125901533_36923088493,24,10125901533,TTWK000557885,GINTWK0002205110463,Counted,10125901533_36923088493,老干媽辣椒醬 (香辣脆油/油辣椒/風味豆豉/香菇/風味雞油辣椒) 小罐/大罐 老乾媽 官方直營 蝦皮直送 現貨:香菇油辣椒(210g),24,正常,24,NO,sp99007@shopee.com,2022-05-12 8:30:08,693844,TW_美大雅有限公司(Consignment),詳情質檢,詳情質檢
5,V,103001,TTWK000537510,11,11325981511_101419073757,30,11325981511,TTWK000537510,GINTWK0002205110346,Counting,11325981511_101419073757,銀川 有機米2kg (白米/糙米/胚芽米/香米/長秈白米/長秈糙米) 現貨 蝦皮直送 (部分即期):有機白米(2kg),0,正常,0,NO,sp99061@shopee.com,2022-05-12 8:28:57,706874,TW_銀川永續有限公司(Consignment),詳情計數,詳情計數
6,V,103001,TTWK000537518,74,8489151974_76905098070,12,8489151974,TTWK000537518,GINTWK0002205110457,Counted,8489151974_76905098070,KISSME 乾荒禁止奇士美護手霜 官方直營 蝦皮直送 現貨:75g,12,正常,12,NO,sp3341@shopee.com,2022-05-12 8:28:41,682103,TW_台灣奇士美化粧品股份有限公司(Consignment),詳情質檢,詳情質檢
7,V,103001,TTWK000557859,72,11925863072_160006396286,48,11925863072,TTWK000557859,GINTWK0002205110411,Counting,11925863072_160006396286,有顆梅 台灣梅片/甘送李/驚醒李/蜂蜜無籽梅肉/冰梅片/烏梅絲 隨手包現貨 蝦皮直送:驚醒李3入組,0,正常,0,NO,sp2311@shopee.com,2022-05-12 8:28:35,708070,TW_佰味佳生技有限公司(Consignment),詳情計數,詳情計數
8,V,103001,TTWK000537499,72,11925863072_160006396286,12,11925863072,TTWK000537499,GINTWK0002205110411,Counted,11925863072_160006396286,有顆梅 台灣梅片/甘送李/驚醒李/蜂蜜無籽梅肉/冰梅片/烏梅絲 隨手包現貨 蝦皮直送:驚醒李3入組,12,正常,12,NO,sp2311@shopee.com,2022-05-12 8:28:21,708070,TW_佰味佳生技有限公司(Consignment),詳情質檢,詳情質檢
9,V,103001,TTWK000513968,33,10125901533_36923088494,24,10125901533,TTWK000513968,GINTWK0002205110464,Counted,10125901533_36923088494,老干媽辣椒醬 (香辣脆油/油辣椒/風味豆豉/香菇/風味雞油辣椒) 小罐/大罐 老乾媽 官方直營 蝦皮直送 現貨:風味雞油辣椒(210g),24,正常,24,NO,sp99007@shopee.com,2022-05-12 8:28:03,693844,TW_美大雅有限公司(Consignment),詳情質檢,詳情質檢
10,V,103001,TTWK000557884,33,10125901533_36923088494,12,10125901533,TTWK000557884,GINTWK0002205110464,Counted,10125901533_36923088494,老干媽辣椒醬 (香辣脆油/油辣椒/風味豆豉/香菇/風味雞油辣椒) 小罐/大罐 老乾媽 官方直營 蝦皮直送 現貨:風味雞油辣椒(210g),12,正常,12,NO,sp99007@shopee.com,2022-05-12 8:27:51,693844,TW_美大雅有限公司(Consignment),詳情質檢,詳情質檢
11,V,103001,TTWK000535799,80,5697247880_94140888403,70,5697247880,TTWK000535799,GINTWK0002205110438,Counted,5697247880_94140888403,PowerSync 3P轉2P電源轉接頭L型 群加 蝦皮直送 現貨:白色2入,70,正常,70,NO,sp2771@shopee.com,2022-05-12 8:27:31,677075,TW_群加國際股份有限公司(Consignment),詳情質檢,詳情質檢
