,是否印標,印標人員,Tracking ID,尾碼,SKU ID,5,6,7,8,9,10,11,12,13,14,15,16,DATE,18,19,20,21
2,V,103001,TTWK000543608,56,10925897456_84169636653,12,10925897456,TTWK000543608,GINTWK0002205240337,Counted,10925897456_84169636653,日本小谷穀兒童適用麥茶 現貨 蝦皮直送:84g,12,正常,12,NO,sp99073@shopee.com,2022-05-25 8:07:25,679000,TW_恩旺貿易有限公司(Consignment),詳情質檢,
3,V,103001,TTWK000560828,56,10925897456_84169636653,8,10925897456,TTWK000560828,GINTWK0002205240337,Counted,10925897456_84169636653,日本小谷穀兒童適用麥茶 現貨 蝦皮直送:84g,8,正常,8,NO,sp99073@shopee.com,2022-05-25 8:07:21,679000,TW_恩旺貿易有限公司(Consignment),詳情質檢,詳情質檢
4,V,103001,TTWK000538975,57,11925977557_27217717255,100,11925977557,TTWK000538975,GINTWK0002205240369,Counting,11925977557_27217717255,韓國 JAEWON 激安殿堂海苔 竹鹽/泡菜兩種口味 現貨 蝦皮直送:竹鹽(4.5g*12入),0,正常,0,NO,sp3341@shopee.com,2022-05-25 8:04:19,679000,TW_恩旺貿易有限公司(Consignment),詳情計數,詳情計數
5,V,103001,TTWK000560845,51,10825953951_84170680270,12,10825953951,TTWK000560845,GINTWK0002205240414,Counted,10825953951_84170680270,日本Hikarimiso 麴熟即食綜合味噌湯 158.6g 即沖即飲 日本原裝進口 現貨 蝦皮直送:綜合味噌湯,12,正常,12,NO,sp3341@shopee.com,2022-05-25 8:22:18,679000,TW_恩旺貿易有限公司(Consignment),詳情質檢,
6,V,103001,TTWK000560832,51,11525977651_94171177092,18,11525977651,TTWK000560832,GINTWK0002205240336,Counted,11525977651_94171177092,日本國太樓 立體三角茶包-伯爵紅茶/錫蘭紅茶 現貨 蝦皮直送:伯爵紅茶(100g),18,正常,18,NO,sp99073@shopee.com,2022-05-25 8:21:53,679000,TW_恩旺貿易有限公司(Consignment),詳情質檢,詳情質檢
7,V,103001,TTWK000543611,51,11525977651_94171177092,12,11525977651,TTWK000543611,GINTWK0002205240336,Counted,11525977651_94171177092,日本國太樓 立體三角茶包-伯爵紅茶/錫蘭紅茶 現貨 蝦皮直送:伯爵紅茶(100g),12,正常,12,NO,sp99073@shopee.com,2022-05-25 8:21:49,679000,TW_恩旺貿易有限公司(Consignment),詳情質檢,詳情質檢
8,V,103001,TTWK000560821,19,10825888319_101416521193,5,10825888319,TTWK000560821,GINTWK0002205240382,Counted,10825888319_101416521193,台灣維喆 干貝醬/飛魚卵醬/海鮮干貝醬/御鮑瑤柱醬/黃金魚子醬/櫻花蝦醬/小卷醬/素香椿醬 現貨 蝦皮直送 (部分即期):海鮮干貝醬(280g),5,正常,5,NO,sp0386@shopee.com,2022-05-25 8:21:34,679000,TW_恩旺貿易有限公司(Consignment),詳情質檢,詳情質檢
9,V,103001,TTWK000543627,51,10825953951_84170680270,12,10825953951,TTWK000543627,GINTWK0002205240414,Counted,10825953951_84170680270,日本Hikarimiso 麴熟即食綜合味噌湯 158.6g 即沖即飲 日本原裝進口 現貨 蝦皮直送:綜合味噌湯,12,正常,12,NO,sp3341@shopee.com,2022-05-25 8:21:10,679000,TW_恩旺貿易有限公司(Consignment),詳情質檢,詳情質檢
10,V,103001,TTWK000543612,10,9889150310_27200278859,10,9889150310,TTWK000543612,GINTWK0002205240419,Counted,9889150310_27200278859,Panasonic 國際牌 3號 4號 大電流鹼性電池 4入 現貨 蝦皮直送:3號,10,正常,10,NO,sp99007@shopee.com,2022-05-25 8:20:46,677903,TW_國延股份有限公司(Consignment),詳情質檢,詳情質檢
11,V,103001,TTWK000538979,50,11225950650_101418149934,22,11225950650,TTWK000538979,GINTWK0002205240393,Counting,11225950650_101418149934,鹽事業(財) 日本鹽 盒裝家庭用鹽 (800g) 現貨 蝦皮直送,0,正常,0,NO,sp2771@shopee.com,2022-05-25 8:20:44,679000,TW_恩旺貿易有限公司(Consignment),詳情計數,詳情計數
12,V,103001,TTWK000543624,14,13990519314_125517752452,10,13990519314,TTWK000543624,GINTWK0002205240388,Counted,13990519314_125517752452,日本 Hakubaku 寶貝 烏龍麵 / 素麵 (100g) 現貨 蝦皮直送:烏龍麵,10,正常,10,NO,sp99029@shopee.com,2022-05-25 8:20:42,679000,TW_恩旺貿易有限公司(Consignment),詳情質檢,詳情質檢
13,V,103001,TTWK000560841,50,11225950650_101418149934,2,11225950650,TTWK000560841,GINTWK0002205240393,Counted,11225950650_101418149934,鹽事業(財) 日本鹽 盒裝家庭用鹽 (800g) 現貨 蝦皮直送,2,正常,2,NO,sp2771@shopee.com,2022-05-25 8:20:11,679000,TW_恩旺貿易有限公司(Consignment),詳情質檢,詳情質檢
14,V,103001,TTWK000543605,14,13990519314_135517752511,10,13990519314,TTWK000543605,GINTWK0002205240381,Counted,13990519314_135517752511,日本 Hakubaku 寶貝 烏龍麵 / 素麵 (100g) 現貨 蝦皮直送:素麵,10,正常,10,NO,sp0386@shopee.com,2022-05-25 8:19:46,679000,TW_恩旺貿易有限公司(Consignment),詳情質檢,詳情質檢
15,V,103001,TTWK000560844,26,11725957726_56923623922,12,11725957726,TTWK000560844,GINTWK0002205240413,Counted,11725957726_56923623922,AGF MAXIM 4種綜合黑咖啡 16g 現貨 蝦皮直送,12,正常,12,NO,sp3341@shopee.com,2022-05-25 8:19:39,679000,TW_恩旺貿易有限公司(Consignment),詳情質檢,詳情質檢
16,V,103001,TTWK000560834,11,10025860611_101415310778,48,10025860611,TTWK000560834,GINTWK0002205240378,Counted,10025860611_101415310778,雀巢 金牌咖啡 香醇/特濃(120g) 現貨 蝦皮直送:特濃,48,正常,48,NO,sp99007@shopee.com,2022-05-25 8:18:57,679000,TW_恩旺貿易有限公司(Consignment),詳情質檢,詳情質檢
17,V,103001,TTWK000560840,00,3088038400_36923073563,12,3088038400,TTWK000560840,GINTWK0002205240392,Counted,3088038400_36923073563,日本 日清製油 亞麻仁油醬 裴間 焙煎芝麻醬/起士凱薩醬/香醇和風醬 160ml 蝦皮直送:香醇和風醬,12,正常,12,NO,sp2771@shopee.com,2022-05-25 8:17:57,679000,TW_恩旺貿易有限公司(Consignment),詳情質檢,詳情質檢
18,V,103001,TTWK000543604,40,10125955340_101418287598,12,10125955340,TTWK000543604,GINTWK0002205240379,Counted,10125955340_101418287598,北海道德用鹽昆布 現貨 蝦皮直送:北海道德用鹽昆布,12,正常,12,NO,sp0386@shopee.com,2022-05-25 8:17:53,679000,TW_恩旺貿易有限公司(Consignment),詳情質檢,詳情質檢
19,V,103001,TTWK000560831,72,10525860872_76922504716,30,10525860872,TTWK000560831,GINTWK0002205240335,Counted,10525860872_76922504716,日本 神戶haikara 齋藤珈琲店-神戶咖啡 原味/摩卡/香醇 (80g) 日本原裝進口 咖啡豆 咖啡 蝦皮直送:原味,30,正常,30,NO,sp99073@shopee.com,2022-05-25 8:17:53,679000,TW_恩旺貿易有限公司(Consignment),詳情質檢,詳情質檢
20,V,103001,TTWK000560820,40,10125955340_101418287598,6,10125955340,TTWK000560820,GINTWK0002205240379,Counted,10125955340_101418287598,北海道德用鹽昆布 現貨 蝦皮直送:北海道德用鹽昆布,6,正常,6,NO,sp0386@shopee.com,2022-05-25 8:17:27,679000,TW_恩旺貿易有限公司(Consignment),詳情質檢,詳情質檢
