,是否印標,印標人員,Tracking ID,尾碼,SKU ID,5,6,7,8,9,10,11,12,13,14,15,16,DATE,18,19,20,21
2,V,103001,TTWK000541708,43,10725980443_111418979281,12,10725980443,TTWK000541708,GINTWK0002205120371,Counting,10725980443_111418979281,sistema 紐西蘭進口微波蒸煮保鮮盒 贈濾水隔層 無隔層 健身網紅推薦 現貨 蝦皮直送:1.4L,0,正常,0,NO,sp2948@shopee.com,2022-05-13 8:23:58,677963,TW_新京銳股份有限公司(Consignment),詳情計數,
3,V,103001,TTWK000541735,64,10825971964_101418754665,8,10825971964,TTWK000541735,GINTWK0002205120417,Counted,10825971964_101418754665,韓國OTTOGI不倒翁拉麵 超濃厚起司/金螃蟹海鮮/咖哩/辣起司/素食/芝麻/奶油金螃蟹海鮮 蝦皮直送 現貨:芝麻拉麵(4入),8,正常,8,NO,sp99007@shopee.com,2022-05-13 8:23:36,711267,TW_逢國企業有限公司(Consignment),詳情質檢,詳情質檢
4,V,103001,TTWK000541737,81,5897370481_94169490387,12,5897370481,TTWK000541737,GINTWK0002205120423,Counting,5897370481_94169490387,韓國 不倒翁 蜂蜜芥末醬 265G/罐 蝦皮直送 現貨: 蜂蜜芥末醬,0,正常,0,NO,sp2311@shopee.com,2022-05-13 8:23:36,711267,TW_逢國企業有限公司(Consignment),詳情計數,詳情計數
5,V,103001,TTWK000558265,43,10725980443_111418979281,18,10725980443,TTWK000558265,GINTWK0002205120371,Counted,10725980443_111418979281,sistema 紐西蘭進口微波蒸煮保鮮盒 贈濾水隔層 無隔層 健身網紅推薦 現貨 蝦皮直送:1.4L,18,正常,18,NO,sp2948@shopee.com,2022-05-13 8:23:28,677963,TW_新京銳股份有限公司(Consignment),詳情質檢,詳情質檢
6,V,103001,TTWK000558278,14,11125893514_46923016219,3,11125893514,TTWK000558278,GINTWK0002205130021,Counted,11125893514_46923016219,DE CECCO 得科 義大利麵醬 (羅勒青醬/拿坡里麵醬/西西里麵醬/蕃茄香料辣味麵醬) 200g/400g 蝦皮直送:拿坡里麵醬(400G),3,正常,3,NO,sp3341@shopee.com,2022-05-13 8:23:26,1374312,TW_聯馥食品股份有限公司(Consignment),詳情質檢,詳情質檢
7,V,103001,TTWK000541731,02,11725946702_101418132455,6,11725946702,TTWK000541731,GINTWK0002205120410,Counted,11725946702_101418132455,多益得 ALL CLEAN蛋白生物洗衣酵素946ml 現貨 蝦皮直送,6,正常,6,NO,sp2974@shopee.com,2022-05-13 8:22:59,678007,TW_多益得生物科技股份有限公司(Consignment),詳情質檢,詳情質檢
8,V,103001,TTWK000558305,43,10725980443_111418979321,20,10725980443,TTWK000558305,GINTWK0002205120356,Counted,10725980443_111418979321,sistema 紐西蘭進口微波蒸煮保鮮盒 贈濾水隔層 無隔層 健身網紅推薦 現貨 蝦皮直送:940ml,20,正常,20,NO,sp99061@shopee.com,2022-05-13 8:22:30,677963,TW_新京銳股份有限公司(Consignment),詳情質檢,詳情質檢
9,V,103001,TTWK000558285,56,10525965456_66923662887,12,10525965456,TTWK000558285,GINTWK0002205120380,Counted,10525965456_66923662887,順頎 鹹蛋黃酥餅230G 國產熱銷 現貨 蝦皮直送:鹹蛋黃酥餅230G,12,正常,12,NO,sp3291@shopee.com,2022-05-13 8:22:29,711267,TW_逢國企業有限公司(Consignment),詳情質檢,詳情質檢
10,V,103001,TTWK000558311,88,11625860088_111415272218,4,11625860088,TTWK000558311,GINTWK0002205120357,Counted,11625860088_111415272218,sistema 紐西蘭進口Fresh Works蔬果保鮮盒 現貨 蝦皮直送:1.9L,4,正常,4,NO,sp99073@shopee.com,2022-05-13 8:22:11,677963,TW_新京銳股份有限公司(Consignment),詳情質檢,詳情質檢
11,V,103001,TTWK000558302,70,8389533370_101416962679,12,8389533370,TTWK000558302,GINTWK0002205120407,Counted,8389533370_101416962679,多益得 酵速 皂垢清潔劑 400cc 浴室清潔 除垢 磁磚清潔 玻璃清潔 現貨 蝦皮直送,12,正常,12,NO,sp2974@shopee.com,2022-05-13 8:21:46,678007,TW_多益得生物科技股份有限公司(Consignment),詳情質檢,詳情質檢
