,是否印標,印標人員,Tracking ID,尾碼,SKU ID,5,6,7,8,9,10,11,12,13,14,15,16,DATE,18,19,20,21
2,V,103001,TTWK000563201,37,9389159337_76904982807,3,9389159337,TTWK000563201,GINTWK0002206030160,Checking,9389159337_76904982807,E-books 滑鼠墊 防水 耐磨 底部防滑 滑鼠墊 電競 辦公 無印風極簡滑鼠墊 MP2 現貨 蝦皮直送:粉紅,3,正常,3,NO,sp99081@shopee.com,2022-06-04 9:04:25,743331,TW_中景科技股份有限公司(Consignment),詳情質檢,
3,V,103001,TTWK000563206,33,8289161233_27200400623,36,8289161233,TTWK000563206,GINTWK0002206030162,Checked,8289161233_27200400623,Solone 大藝術家玩色刷具系列 多款可選 蝦皮直送:遮瑕刷-F07,36,正常,36,NO,sp99081@shopee.com,2022-06-04 9:04:20,677116,TW_姿華企業有限公司(Consignment),詳情入庫驗收,詳情入庫驗收
4,V,103001,TTWK000563207,33,8289161233_36905082122,12,8289161233,TTWK000563207,GINTWK0002206030161,Checked,8289161233_36905082122,Solone 大藝術家玩色刷具系列 多款可選 蝦皮直送:手指暈染遮瑕刷-F09,12,正常,12,NO,sp99081@shopee.com,2022-06-04 9:03:54,677116,TW_姿華企業有限公司(Consignment),詳情入庫驗收,詳情入庫驗收
5,V,103001,TTWK000563239,11,10261865411_85420733409,6,10261865411,TTWK000563239,GINTWK0002206030152,Counted,10261865411_85420733409,Solone 專屬訂製指甲油(油畫/沙漠系列) 多色可選 蝦皮直送 現貨:S02面紗,6,正常,6,NO,sp99061@shopee.com,2022-06-04 9:03:43,677116,TW_姿華企業有限公司(Consignment),詳情質檢,詳情質檢
6,V,103001,TTWK000563222,88,12568818788_68187882420,80,12568818788,TTWK000563222,GINTWK0002206030157,Counted,12568818788_68187882420,Solone 美妝蛋 舒芙蕾海綿 上妝粉撲 現貨 蝦皮直送:訂製舒芙蕾海綿-扇形,80,正常,80,NO,sp2949@shopee.com,2022-06-04 9:03:14,677116,TW_姿華企業有限公司(Consignment),詳情質檢,詳情質檢
7,V,103001,TTWK000563204,33,8289161233_27200400620,24,8289161233,TTWK000563204,GINTWK0002206030164,Checked,8289161233_27200400620,Solone 大藝術家玩色刷具系列 多款可選 蝦皮直送:散粉刷-F01,24,正常,24,NO,sp99081@shopee.com,2022-06-04 9:03:08,677116,TW_姿華企業有限公司(Consignment),詳情入庫驗收,詳情入庫驗收
8,V,103001,TTWK000563246,97,10425897897_36923089479,75,10425897897,TTWK000563246,GINTWK0002206030010,Counted,10425897897_36923089479,瀚克寶寶 有機米餅 副食品 嬰兒餅乾 五穀 紫米 糙米 藜麥 芝麻 玉米 吱吱紅棗 閃閃枸杞 9522 米棒 蝦皮直送:玉米米餅,75,正常,75,NO,sp3291@shopee.com,2022-06-04 9:03:08,693834,TW_承茂國際有限公司(Consignment),詳情質檢,詳情質檢
9,V,103001,TTWK000563205,77,3197863177_37080902909,6,3197863177,TTWK000563205,GINTWK0002206030163,Checked,3197863177_37080902909,Solone 單色眼影(光燦/特調奶茶系列) 蝦皮直送:特調奶茶系列 116 楓糖奶茶,6,正常,6,NO,sp99081@shopee.com,2022-06-04 9:02:28,677116,TW_姿華企業有限公司(Consignment),詳情入庫驗收,詳情入庫驗收
10,V,103001,TTWK000563238,87,8589160287_84140747642,20,8589160287,TTWK000563238,GINTWK0002206030143,Counted,8589160287_84140747642,韓國 Nature garden 香氛噴霧 (15ml) 多款可選 香水 交換禮物 現貨 蝦皮直送:06鳶尾花香,20,正常,20,NO,sp99061@shopee.com,2022-06-04 9:02:16,749334,TW_海門行銷服務有限公司(Consignment),詳情質檢,詳情質檢
11,V,103001,TTWK000563202,19,3087621719_101388165908,50,3087621719,TTWK000563202,GINTWK0002206030166,Checked,3087621719_101388165908,Solone 去妳的油光隨身蜜粉餅 現貨 蝦皮直送,50,正常,50,NO,sp99081@shopee.com,2022-06-04 9:01:58,677116,TW_姿華企業有限公司(Consignment),詳情入庫驗收,詳情入庫驗收
12,V,103001,TTWK000563203,98,10431964198_27296554964,6,10431964198,TTWK000563203,GINTWK0002206030165,Checked,10431964198_27296554964,Solone 專屬訂製特調眼彩盤(特調奶茶系列/燦耀光點系列) 蝦皮直送 現貨:特調奶茶系列_01濃太妃那堤,6,正常,6,NO,sp99081@shopee.com,2022-06-04 9:01:27,677116,TW_姿華企業有限公司(Consignment),詳情入庫驗收,詳情入庫驗收
13,V,103001,TTWK000563237,87,8589160287_84140747674,40,8589160287,TTWK000563237,GINTWK0002206030141,Counted,8589160287_84140747674,韓國 Nature garden 香氛噴霧 (15ml) 多款可選 香水 交換禮物 現貨 蝦皮直送:03浪漫花香,40,正常,40,NO,sp99061@shopee.com,2022-06-04 9:00:58,749334,TW_海門行銷服務有限公司(Consignment),詳情質檢,詳情質檢
14,V,103001,TTWK000563212,11,10261865411_113255272587,12,10261865411,TTWK000563212,GINTWK0002206030147,Checked,10261865411_113255272587,Solone 專屬訂製指甲油(油畫/沙漠系列) 多色可選 蝦皮直送 現貨:P09繪者,12,正常,12,NO,sp99081@shopee.com,2022-06-04 9:00:57,677116,TW_姿華企業有限公司(Consignment),詳情入庫驗收,詳情入庫驗收
15,V,103001,TTWK000563247,97,10425897897_36923089480,75,10425897897,TTWK000563247,GINTWK0002206030115,Counted,10425897897_36923089480,瀚克寶寶 有機米餅 副食品 嬰兒餅乾 五穀 紫米 糙米 藜麥 芝麻 玉米 吱吱紅棗 閃閃枸杞 9522 米棒 蝦皮直送:芝麻米餅,75,正常,75,NO,sp3291@shopee.com,2022-06-04 9:00:40,693834,TW_承茂國際有限公司(Consignment),詳情質檢,詳情質檢
16,V,103001,TTWK000563213,88,12568818788_38747095838,6,12568818788,TTWK000563213,GINTWK0002206030146,Checked,12568818788_38747095838,Solone 美妝蛋 舒芙蕾海綿 上妝粉撲 現貨 蝦皮直送:(新款)訂製舒芙蕾海綿-盾形,6,正常,6,NO,sp99081@shopee.com,2022-06-04 9:00:25,677116,TW_姿華企業有限公司(Consignment),詳情入庫驗收,詳情入庫驗收
17,V,103001,TTWK000563208,07,11225224707_84140816976,3,11225224707,TTWK000563208,GINTWK0002206030144,Checked,11225224707_84140816976,Solone Hello Kitty 聯名 眉夾/粉刺夾 四款可選 現貨 蝦皮直送:尖頭粉刺夾,3,正常,3,NO,sp99081@shopee.com,2022-06-04 8:59:41,677116,TW_姿華企業有限公司(Consignment),詳情入庫驗收,詳情入庫驗收
18,V,103001,TTWK000563236,87,8589160287_84140747641,20,8589160287,TTWK000563236,GINTWK0002206030142,Counted,8589160287_84140747641,韓國 Nature garden 香氛噴霧 (15ml) 多款可選 香水 交換禮物 現貨 蝦皮直送:09花香皂香,20,正常,20,NO,sp99061@shopee.com,2022-06-04 8:58:35,749334,TW_海門行銷服務有限公司(Consignment),詳情質檢,詳情質檢
19,V,103001,TTWK000563209,01,15405407501_122516359884,12,15405407501,TTWK000563209,GINTWK0002206030145,Checked,15405407501_122516359884,Solone 專屬訂製刷具 奶油香檳系列 (Hello Kitty限定版) 現貨 蝦皮直送:專屬訂製圓弧眼影刷 / HE02,12,正常,12,NO,sp99081@shopee.com,2022-06-04 8:56:40,677116,TW_姿華企業有限公司(Consignment),詳情入庫驗收,詳情入庫驗收
20,V,103001,TTWK000563211,29,16724553729_115817259680,3,16724553729,TTWK000563211,GINTWK0002206030159,Checked,16724553729_115817259680,RM14 美學超靜音無線滑鼠- RASTO 蝦皮直送:粉色,3,正常,3,NO,sp99081@shopee.com,2022-06-04 8:54:29,743331,TW_中景科技股份有限公司(Consignment),詳情入庫驗收,詳情入庫驗收
21,V,103001,TTWK000563221,87,8589160287_84140747671,60,8589160287,TTWK000563221,GINTWK0002206040013,Counted,8589160287_84140747671,韓國 Nature garden 香氛噴霧 (15ml) 多款可選 香水 交換禮物 現貨 蝦皮直送:10海洋泡泡,60,正常,60,NO,sp2949@shopee.com,2022-06-04 8:54:21,749334,TW_海門行銷服務有限公司(Consignment),詳情質檢,詳情質檢
22,V,103001,TTWK000563210,23,11325980423_111418992900,12,11325980423,TTWK000563210,GINTWK0002206030108,Checked,11325980423_111418992900,好米芽 HOMIYA 無調味爆白米粒 / 糙米粒 / 薏米粒 米香 副食品 蝦皮直送:爆白米香,12,正常,12,NO,sp99081@shopee.com,2022-06-04 8:54:07,693834,TW_承茂國際有限公司(Consignment),詳情入庫驗收,詳情入庫驗收
23,V,103001,TTWK000563192,01,15405407501_150250335769,24,15405407501,TTWK000563192,GINTWK0002206030151,Checked,15405407501_150250335769,Solone 專屬訂製刷具 奶油香檳系列 (Hello Kitty限定版) 現貨 蝦皮直送:專屬訂製手指遮瑕刷 / HF04,24,正常,24,NO,sp99081@shopee.com,2022-06-04 8:53:20,677116,TW_姿華企業有限公司(Consignment),詳情入庫驗收,詳情入庫驗收
24,V,103001,TTWK000563193,79,9489159979_76905034611,12,9489159979,TTWK000563193,GINTWK0002206030148,Checked,9489159979_76905034611,Solone 蘋果肌紅潤腮紅 2021新色 蝦皮直送:08蜜橙暖茶,12,正常,12,NO,sp99081@shopee.com,2022-06-04 8:52:41,677116,TW_姿華企業有限公司(Consignment),詳情入庫驗收,詳情入庫驗收
25,V,103001,TTWK000563195,54,7997242254_56905069766,12,7997242254,TTWK000563195,GINTWK0002206030150,Checked,7997242254_56905069766,Solone 持久流暢眼線液筆 現貨 蝦皮直送:01迷霧黑,12,正常,12,NO,sp99081@shopee.com,2022-06-04 8:52:05,677116,TW_姿華企業有限公司(Consignment),詳情入庫驗收,詳情入庫驗收
