,是否印標,印標人員,Tracking ID,尾碼,SKU ID,5,6,7,8,9,10,11,12,13,14,15,16,DATE,18,19,20,21
2,V,42525,TTWK000499818,48,10625963548_210510200155,1000,10625963548,TTWK000499818,GINTWK0002206100621,Counting,10625963548_210510200155,悠遊卡 EASY CARD KURORO宇宙探查隊 櫻花LOVER/甜滋滋蛋糕 現貨 蝦皮直送:櫻花LOVER*1+甜滋滋蛋糕*1,1000,正常,0,NO,sp99075@shopee.com,2022-06-13 8:23:42,728455,TW_悠遊卡股份有限公司(Consignment),詳情計數,
3,V,42525,TTWK000547682,97,13774394297_86795775583,20,13774394297,TTWK000547682,GINTWK0002206130011,Counted,13774394297_86795775583,驅塵氏 防螨系列-除塵紙/濕拖巾(12包/箱~箱購) 現貨 蝦皮直送:防螨除塵紙(乾巾)-箱購,20,正常,20,NO,sp0880@shopee.com,2022-06-13 8:23:06,677933,TW_花仙子企業股份有限公司(Consignment),詳情質檢,詳情質檢
4,V,42525,TTWK000547681,99,11825859299_101415518659,20,11825859299,TTWK000547681,GINTWK0002206130012,Counted,11825859299_101415518659,驅塵氏 抗菌濕拖巾-薰衣草/檸檬/茶樹(12入/包-12包/箱) 箱購 免運 現貨 蝦皮直送:茶樹,20,正常,20,NO,sp99068@shopee.com,2022-06-13 8:21:40,677933,TW_花仙子企業股份有限公司(Consignment),詳情質檢,詳情質檢
5,V,42525,TTWK000499819,20,17414908620_190526716536,250,17414908620,TTWK000499819,GINTWK0002206110178,Counted,17414908620_190526716536,悠遊卡 美樂蒂&雙星仙子45th悠遊卡 現貨 蝦皮直送:戴墨鏡*2,250,正常,250,NO,sp99075@shopee.com,2022-06-13 8:20:35,728455,TW_悠遊卡股份有限公司(Consignment),詳情質檢,詳情質檢
6,V,42525,TTWK000547685,64,11425887464_84169433865,12,11425887464,TTWK000547685,GINTWK0002206130066,Counted,11425887464_84169433865,驅塵氏 小蘋果輕巧旋轉拖把組(1拖1桶1布) 現貨 (輸碼現折) 蝦皮直送:拖把組一組,12,正常,12,NO,sp0923@shopee.com,2022-06-13 9:01:28,677933,TW_花仙子企業股份有限公司(Consignment),詳情質檢,
7,V,42525,TTWK000547695,10,11125902010_36923114280,10,11125902010,TTWK000547695,GINTWK0002206130080,Counted,11125902010_36923114280,克潮靈 集水袋補充包 36入 箱購 現貨 蝦皮直送:玫瑰香 3入*12組,10,正常,10,NO,sp99068@shopee.com,2022-06-13 9:01:26,677933,TW_花仙子企業股份有限公司(Consignment),詳情質檢,詳情質檢
8,V,42525,TTWK000547696,10,11125902010_36923114280,40,11125902010,TTWK000547696,GINTWK0002206130080,Counted,11125902010_36923114280,克潮靈 集水袋補充包 36入 箱購 現貨 蝦皮直送:玫瑰香 3入*12組,40,正常,40,NO,sp99068@shopee.com,2022-06-13 9:00:47,677933,TW_花仙子企業股份有限公司(Consignment),詳情質檢,詳情質檢
9,V,42525,TTWK000547684,45,16821876245_97124336340,25,16821876245,TTWK000547684,GINTWK0002206130079,Counted,16821876245_97124336340,茶樹莊園 茶樹天然抑菌洗衣精補充包(6入/箱 箱購)/抗菌1500g/消臭濃縮酵素(1300g)/三款可選 蝦皮直送:濃縮酵素1300gX6,25,正常,25,NO,sp0923@shopee.com,2022-06-13 8:59:36,677933,TW_花仙子企業股份有限公司(Consignment),詳情質檢,詳情質檢
10,V,42525,TTWK000547697,97,13774394297_86795775584,20,13774394297,TTWK000547697,GINTWK0002206130077,Counted,13774394297_86795775584,驅塵氏 防螨系列-除塵紙/濕拖巾(12包/箱~箱購) 現貨 蝦皮直送:防螨濕拖巾(濕巾)--箱購,20,正常,20,NO,sp99068@shopee.com,2022-06-13 8:58:35,677933,TW_花仙子企業股份有限公司(Consignment),詳情質檢,詳情質檢
11,V,42525,TTWK000547683,24,14261439724_152985612679,47,14261439724,TTWK000547683,GINTWK0002206130075,Counted,14261439724_152985612679,潔霜 免刷洗馬桶清潔劑(12入/箱~箱購)-百花清香/青檸芳香兩款可選 現貨 蝦皮直送:百花清香,47,正常,47,NO,sp0923@shopee.com,2022-06-13 8:58:02,677933,TW_花仙子企業股份有限公司(Consignment),詳情質檢,詳情質檢
