,是否印標,印標人員,Tracking ID,尾碼,SKU ID,5,6,7,8,9,10,11,12,13,14,15,16,DATE,18,19,20,21
2,V,42525,TTWK000531972,47,10725863747_124618098021,100,10725863747,TTWK000531972,GINTWK0002205020092,Checked,10725863747_124618098021,盛香珍 經典熱銷 蝴蝶派/法國酥/雙味脆捲 六種口味 現貨 蝦皮直送:濃厚靜岡抹茶法國酥100g,100,正常,100,NO,sp99078@shopee.com,2022-05-02 13:28:11,709478,TW_成偉食品股份有限公司(Consignment),詳情入庫驗收,
3,V,42525,TTWK000552951,32,8989530332_66922528891,19,8989530332,TTWK000552951,GINTWK0002205020080,Checked,8989530332_66922528891,盛香珍 煎餅系列210g (獨立小包裝) 現貨 蝦皮直送:花生煎餅,19,正常,19,NO,sp99078@shopee.com,2022-05-02 13:26:47,3842-06-25 0:00:00,TW_成偉食品股份有限公司(Consignment),詳情入庫驗收,詳情入庫驗收
4,V,42525,TTWK000531973,27,11225858427_66922528877,80,11225858427,TTWK000531973,GINTWK0002205020083,Checked,11225858427_66922528877,盛香珍 Dr. Q 蒟蒻果凍系列265g (含真實果汁 獨立小包裝) 蝦皮直送 現貨 (部分即期):檸檬鹽蒟蒻,80,正常,80,NO,sp99078@shopee.com,2022-05-02 13:25:40,3842-06-25 0:00:00,TW_成偉食品股份有限公司(Consignment),詳情入庫驗收,詳情入庫驗收
5,V,42525,TTWK000531974,27,11225858427_66922528876,80,11225858427,TTWK000531974,GINTWK0002205020084,Checked,11225858427_66922528876,盛香珍 Dr. Q 蒟蒻果凍系列265g (含真實果汁 獨立小包裝) 蝦皮直送 現貨 (部分即期):荔枝蒟蒻,80,正常,80,NO,sp99078@shopee.com,2022-05-02 13:23:56,3842-06-25 0:00:00,TW_成偉食品股份有限公司(Consignment),詳情入庫驗收,詳情入庫驗收
6,V,42525,TTWK000531968,94,9089530294_111415460263,247,9089530294,TTWK000531968,GINTWK0002205020076,Checked,9089530294_111415460263,盛香珍 焦糖香瓜子/甘草/醬油/南瓜子/綠茶/香瓜子/桂圓紅棗風味/鹹蛋黃葵瓜子仁 現貨 蝦皮直送 (部分即期):全天然原味138g,247,正常,247,NO,sp99078@shopee.com,2022-05-02 13:21:48,3842-06-25 0:00:00,TW_成偉食品股份有限公司(Consignment),詳情入庫驗收,詳情入庫驗收
7,V,42525,TTWK000513482,32,8989530332_66922528891,11,8989530332,TTWK000513482,GINTWK0002205020080,Counted,8989530332_66922528891,盛香珍 煎餅系列210g (獨立小包裝) 現貨 蝦皮直送:花生煎餅,11,正常,11,NO,sp99068@shopee.com,2022-05-02 13:21:03,3842-06-25 0:00:00,TW_成偉食品股份有限公司(Consignment),詳情質檢,詳情質檢
8,V,42525,TTWK000531970,00,9089530300_111415460288,73,9089530300,TTWK000531970,GINTWK0002205020081,Checked,9089530300_111415460288,盛香珍 堅果系列-花生/青豆/小魚干/椒麻青豆花生 嘴饞 下酒 (獨立小包裝) 現貨 蝦皮直送:蒜香青豆240g,73,正常,73,NO,sp99078@shopee.com,2022-05-02 13:20:43,3842-06-25 0:00:00,TW_成偉食品股份有限公司(Consignment),詳情入庫驗收,詳情入庫驗收
9,V,42525,TTWK000552945,32,8989530332_66922528893,20,8989530332,TTWK000552945,GINTWK0002205020077,Checked,8989530332_66922528893,盛香珍 煎餅系列210g (獨立小包裝) 現貨 蝦皮直送:芝麻煎餅,20,正常,20,NO,sp99078@shopee.com,2022-05-02 13:19:12,3842-06-25 0:00:00,TW_成偉食品股份有限公司(Consignment),詳情入庫驗收,詳情入庫驗收
10,V,42525,TTWK000552946,15,11825900415_46923038855,20,11825900415,TTWK000552946,GINTWK0002205020091,Counted,11825900415_46923038855,盛香珍 皇家威化捲系列 香濃起司口味/香濃巧克力風味/清香檸檬風味 140g(1盒2包入) 蝦皮直送 現貨:清香檸檬風味,20,正常,20,NO,sp99068@shopee.com,2022-05-02 13:17:53,3842-06-25 0:00:00,TW_成偉食品股份有限公司(Consignment),詳情質檢,詳情質檢
11,V,42525,TTWK000513479,15,11825900415_46923038854,14,11825900415,TTWK000513479,GINTWK0002205020078,Checked,11825900415_46923038854,盛香珍 皇家威化捲系列 香濃起司口味/香濃巧克力風味/清香檸檬風味 140g(1盒2包入) 蝦皮直送 現貨:香濃巧克力風味,14,正常,14,NO,sp99078@shopee.com,2022-05-02 13:17:41,3842-06-25 0:00:00,TW_成偉食品股份有限公司(Consignment),詳情入庫驗收,詳情入庫驗收
12,V,42525,TTWK000552948,15,11825900415_46923038854,16,11825900415,TTWK000552948,GINTWK0002205020078,Checked,11825900415_46923038854,盛香珍 皇家威化捲系列 香濃起司口味/香濃巧克力風味/清香檸檬風味 140g(1盒2包入) 蝦皮直送 現貨:香濃巧克力風味,16,正常,16,NO,sp99078@shopee.com,2022-05-02 13:17:22,3842-06-25 0:00:00,TW_成偉食品股份有限公司(Consignment),詳情入庫驗收,詳情入庫驗收
13,V,42525,TTWK000552947,15,11825900415_46923038853,20,11825900415,TTWK000552947,GINTWK0002205020079,Checked,11825900415_46923038853,盛香珍 皇家威化捲系列 香濃起司口味/香濃巧克力風味/清香檸檬風味 140g(1盒2包入) 蝦皮直送 現貨:香濃起司口味,20,正常,20,NO,sp99078@shopee.com,2022-05-02 13:16:34,3842-06-25 0:00:00,TW_成偉食品股份有限公司(Consignment),詳情入庫驗收,詳情入庫驗收
14,V,42525,TTWK000552949,27,11225858427_66922528875,16,11225858427,TTWK000552949,GINTWK0002205020085,Checked,11225858427_66922528875,盛香珍 Dr. Q 蒟蒻果凍系列265g (含真實果汁 獨立小包裝) 蝦皮直送 現貨 (部分即期):芒果蒟蒻,16,正常,16,NO,sp99078@shopee.com,2022-05-02 13:15:35,3842-06-25 0:00:00,TW_成偉食品股份有限公司(Consignment),詳情入庫驗收,詳情入庫驗收
15,V,42525,TTWK000552950,28,8989530328_111415460223,40,8989530328,TTWK000552950,GINTWK0002205020086,Counting,8989530328_111415460223,盛香珍 多果實大果凍系列 180gX6杯入 現貨 蝦皮直送 (部分即期):白桃多果實,40,正常,0,NO,sp2688@shopee.com,2022-05-02 13:14:34,3842-06-25 0:00:00,TW_成偉食品股份有限公司(Consignment),詳情計數,詳情計數
16,V,42525,TTWK000513478,00,9089530300_111415460288,7,9089530300,TTWK000513478,GINTWK0002205020081,Checked,9089530300_111415460288,盛香珍 堅果系列-花生/青豆/小魚干/椒麻青豆花生 嘴饞 下酒 (獨立小包裝) 現貨 蝦皮直送:蒜香青豆240g,7,正常,7,NO,sp99078@shopee.com,2022-05-02 13:14:13,3842-06-25 0:00:00,TW_成偉食品股份有限公司(Consignment),詳情入庫驗收,詳情入庫驗收
17,V,42525,TTWK000513477,62,10225976762_84171148339,19,10225976762,TTWK000513477,GINTWK0002205020069,Checked,10225976762_84171148339,盛香珍 巧克酥系列 濃厚檸檬/濃厚芋頭牛奶/濃厚雙味(花生+巧克力) 現貨 蝦皮直送:濃厚檸檬巧克酥145g,19,正常,19,NO,sp99078@shopee.com,2022-05-02 13:13:15,3842-06-25 0:00:00,TW_成偉食品股份有限公司(Consignment),詳情入庫驗收,詳情入庫驗收
18,V,42525,TTWK000513481,27,11225858427_66922528875,14,11225858427,TTWK000513481,GINTWK0002205020085,Counted,11225858427_66922528875,盛香珍 Dr. Q 蒟蒻果凍系列265g (含真實果汁 獨立小包裝) 蝦皮直送 現貨 (部分即期):芒果蒟蒻,14,正常,14,NO,sp2688@shopee.com,2022-05-02 13:13:08,3842-06-25 0:00:00,TW_成偉食品股份有限公司(Consignment),詳情質檢,詳情質檢
19,V,42525,TTWK000552943,00,9089530300_111415460290,20,9089530300,TTWK000552943,GINTWK0002205020070,Checked,9089530300_111415460290,盛香珍 堅果系列-花生/青豆/小魚干/椒麻青豆花生 嘴饞 下酒 (獨立小包裝) 現貨 蝦皮直送:麻辣青豆220g,20,正常,20,NO,sp99078@shopee.com,2022-05-02 13:12:28,3842-06-25 0:00:00,TW_成偉食品股份有限公司(Consignment),詳情入庫驗收,詳情入庫驗收
20,V,42525,TTWK000552942,62,10225976762_84171148339,21,10225976762,TTWK000552942,GINTWK0002205020069,Checked,10225976762_84171148339,盛香珍 巧克酥系列 濃厚檸檬/濃厚芋頭牛奶/濃厚雙味(花生+巧克力) 現貨 蝦皮直送:濃厚檸檬巧克酥145g,21,正常,21,NO,sp99078@shopee.com,2022-05-02 13:11:11,3842-06-25 0:00:00,TW_成偉食品股份有限公司(Consignment),詳情入庫驗收,詳情入庫驗收
21,V,42525,TTWK000513476,47,10725863747_101415542083,27,10725863747,TTWK000513476,GINTWK0002205020082,Checked,10725863747_101415542083,盛香珍 經典熱銷 蝴蝶派/法國酥/雙味脆捲 六種口味 現貨 蝦皮直送:濃厚巧克力法國酥110g,27,正常,27,NO,sp99078@shopee.com,2022-05-02 13:10:05,3842-06-25 0:00:00,TW_成偉食品股份有限公司(Consignment),詳情入庫驗收,詳情入庫驗收
22,V,42525,TTWK000531969,47,10725863747_101415542083,123,10725863747,TTWK000531969,GINTWK0002205020082,Checked,10725863747_101415542083,盛香珍 經典熱銷 蝴蝶派/法國酥/雙味脆捲 六種口味 現貨 蝦皮直送:濃厚巧克力法國酥110g,123,正常,123,NO,sp99078@shopee.com,2022-05-02 13:09:12,3842-06-25 0:00:00,TW_成偉食品股份有限公司(Consignment),詳情入庫驗收,詳情入庫驗收
23,V,42525,TTWK000513475,94,9089530294_111415460263,53,9089530294,TTWK000513475,GINTWK0002205020076,Checked,9089530294_111415460263,盛香珍 焦糖香瓜子/甘草/醬油/南瓜子/綠茶/香瓜子/桂圓紅棗風味/鹹蛋黃葵瓜子仁 現貨 蝦皮直送 (部分即期):全天然原味138g,53,正常,53,NO,sp99078@shopee.com,2022-05-02 13:07:49,3842-06-25 0:00:00,TW_成偉食品股份有限公司(Consignment),詳情入庫驗收,詳情入庫驗收
28,V,42525,TTWK000552938,97,11270229497_85786093037,4,11270229497,TTWK000552938,GINTWK0002205020071,Counted,11270229497_85786093037,LAAGER 南非國寶茶/博士茶(ROOIBOS) (原味) 天然不含咖啡因、冷熱沖泡 (80包/盒) 蝦皮直送 現貨:80包/盒,4,正常,4,NO,sp0880@shopee.com,2022-05-02 9:42:44,6149-06-24 0:00:00,TW_薩克有限公司(Consignment),詳情質檢,詳情質檢
29,V,42525,TTWK000513473,97,11270229497_85786093037,19,11270229497,TTWK000513473,GINTWK0002205020071,Counted,11270229497_85786093037,LAAGER 南非國寶茶/博士茶(ROOIBOS) (原味) 天然不含咖啡因、冷熱沖泡 (80包/盒) 蝦皮直送 現貨:80包/盒,19,正常,19,NO,sp0880@shopee.com,2022-05-02 9:42:02,6149-06-24 0:00:00,TW_薩克有限公司(Consignment),詳情質檢,詳情質檢
30,V,42525,TTWK000513487,00,9089530300_111415460286,37,9089530300,TTWK000513487,GINTWK0002205020098,Counted,9089530300_111415460286,盛香珍 堅果系列-花生/青豆/小魚干/椒麻青豆花生 嘴饞 下酒 (獨立小包裝) 現貨 蝦皮直送:小魚干花生80g,37,正常,37,NO,sp1409@shopee.com,2022-05-02 13:57:43,709478,TW_成偉食品股份有限公司(Consignment),詳情質檢,
31,V,42525,TTWK000513483,92,9689537692_111418567477,70,9689537692,TTWK000513483,GINTWK0002205020093,Counted,9689537692_111418567477,盛香珍 蒟蒻椰果果凍/零卡小果凍 荔枝/綜合風味 量販包 內含椰果果肉 現貨 現貨 蝦皮直送:零卡小果凍 720g-綜合風味,70,正常,70,NO,sp0880@shopee.com,2022-05-02 13:50:47,709478,TW_成偉食品股份有限公司(Consignment),詳情質檢,詳情質檢
