,是否印標,印標人員,Tracking ID,尾碼,SKU ID,5,6,7,8,9,10,11,12,13,14,15,16,DATE,18,19,20,21
2,V,42525,TTWK000504847,39,10825950139_111418109128,42,10825950139,TTWK000504847,GINTWK0002204120568,Counted,10825950139_111418109128,莫比Mobby 無榖貓飼料 鹿肉+鮭魚 1.5kg/3kg (有價格標) 蝦皮直送 現貨:3kg,42,正常,42,NO,sp2688@shopee.com,2022-04-13 8:24:08,788001,TW_新威百貨網路(Consignment),詳情質檢,
3,V,42525,TTWK000504846,39,10825950139_111418109128,48,10825950139,TTWK000504846,GINTWK0002204120568,Counted,10825950139_111418109128,莫比Mobby 無榖貓飼料 鹿肉+鮭魚 1.5kg/3kg (有價格標) 蝦皮直送 現貨:3kg,48,正常,48,NO,sp1344@shopee.com,2022-04-13 8:23:01,788001,TW_新威百貨網路(Consignment),詳情質檢,詳情質檢
4,V,42525,TTWK000512127,43,8989172743_84141319232,200,8989172743,TTWK000512127,GINTWK0002204120466,Counting,8989172743_84141319232,realme Watch 2 運動血氧智慧手錶:黑色,200,正常,0,NO,sp99081@shopee.com,2022-04-13 8:22:17,822994,TW_薩摩亞商新茂環球有限公司台灣分公司_realme(SBS),詳情計數,詳情計數
5,V,42525,TTWK000504850,34,11725976834_94171153776,48,11725976834,TTWK000504850,GINTWK0002204120567,Counted,11725976834_94171153776,莫比Mobby 成貓化毛專用配方飼料 1.5kg/3kg (有價格標) 蝦皮直送 現貨:3kg,48,正常,48,NO,sp2907@shopee.com,2022-04-13 8:47:19,788001,TW_新威百貨網路(Consignment),詳情質檢,
6,V,42525,TTWK000504853,93,10825945793_94170524345,5,10825945793,TTWK000504853,GINTWK0002204120549,Counting,10825945793_94170524345,優格 室內貓 7kg 貓飼料 寵物聖品 愛寵 營養健康 現貨 蝦皮直送:7KG,5,正常,0,NO,sp2688@shopee.com,2022-04-13 8:46:50,788001,TW_新威百貨網路(Consignment),詳情計數,詳情計數
7,V,42525,TTWK000504852,23,10425963223_101418510786,10,10425963223,TTWK000504852,GINTWK0002204120530,Counting,10425963223_101418510786,海陸饗宴 貓飼料 兩款 6.6kg 洛磯山脈鹿肉鮭魚/峽谷河鱒魚燻鮭魚:洛磯山脈鹿肉鮭魚,10,正常,0,NO,sp1344@shopee.com,2022-04-13 8:46:35,788001,TW_新威百貨網路(Consignment),詳情計數,詳情計數
8,V,42525,TTWK000504851,23,10425963223_101418510785,10,10425963223,TTWK000504851,GINTWK0002204120552,Counted,10425963223_101418510785,海陸饗宴 貓飼料 兩款 6.6kg 洛磯山脈鹿肉鮭魚/峽谷河鱒魚燻鮭魚:峽谷河鱒魚燻鮭魚,10,正常,10,NO,sp2688@shopee.com,2022-04-13 8:45:04,788001,TW_新威百貨網路(Consignment),詳情質檢,詳情質檢
9,V,42525,TTWK000504848,34,11725976834_94171153776,60,11725976834,TTWK000504848,GINTWK0002204130040,Counted,11725976834_94171153776,莫比Mobby 成貓化毛專用配方飼料 1.5kg/3kg (有價格標) 蝦皮直送 現貨:3kg,60,正常,60,NO,sp1344@shopee.com,2022-04-13 8:44:52,788001,TW_新威百貨網路(Consignment),詳情質檢,詳情質檢
10,V,42525,TTWK000504849,34,11725976834_94171153776,42,11725976834,TTWK000504849,GINTWK0002204120567,Counted,11725976834_94171153776,莫比Mobby 成貓化毛專用配方飼料 1.5kg/3kg (有價格標) 蝦皮直送 現貨:3kg,42,正常,42,NO,sp2688@shopee.com,2022-04-13 8:42:56,788001,TW_新威百貨網路(Consignment),詳情質檢,詳情質檢
11,V,42525,TTWK000504857,58,8989536458_101418096070,60,8989536458,TTWK000504857,GINTWK0002204120553,Counting,8989536458_101418096070,莫比 Mobby 幼母貓專用配方飼料 1.5kg/3kg (有價格標) 蝦皮直送 現貨:3kg,60,正常,0,NO,sp2907@shopee.com,2022-04-13 8:51:17,788001,TW_新威百貨網路(Consignment),詳情計數,
12,V,42525,TTWK000504856,39,10825950139_111418109128,60,10825950139,TTWK000504856,GINTWK0002204120551,Counting,10825950139_111418109128,莫比Mobby 無榖貓飼料 鹿肉+鮭魚 1.5kg/3kg (有價格標) 蝦皮直送 現貨:3kg,60,正常,0,NO,sp1344@shopee.com,2022-04-13 8:50:37,788001,TW_新威百貨網路(Consignment),詳情計數,詳情計數
13,V,42525,TTWK000504855,09,11725944609_36923543699,3,11725944609,TTWK000504855,GINTWK0002204120550,Counted,11725944609_36923543699,優格 高齡犬 羊肉+米 7kg 13.6kg 狗飼料 犬飼料 寵物聖品 愛寵 營養健康 現貨 蝦皮直送:7KG,3,正常,3,NO,sp2688@shopee.com,2022-04-13 8:50:16,788001,TW_新威百貨網路(Consignment),詳情質檢,詳情質檢
14,V,42525,TTWK000504854,84,11725961884_27217537909,2,11725961884,TTWK000504854,GINTWK0002204120561,Counted,11725961884_27217537909,優格 成幼犬 鮭魚+馬鈴薯 7kg 狗飼料 犬飼料 寵物聖品 愛寵 營養健康 現貨 蝦皮直送:7KG,2,正常,2,NO,sp2688@shopee.com,2022-04-13 8:48:49,788001,TW_新威百貨網路(Consignment),詳情質檢,詳情質檢
15,V,42525,TTWK000504860,39,12281276839_142985585797,25,12281276839,TTWK000504860,GINTWK0002204130011,Counted,12281276839_142985585797,茶樹莊園 超濃縮洗碗精補充包箱購12入-茶樹檸檬/茶樹海鹽-兩款可選 現貨 蝦皮直送:茶樹檸檬X12,25,正常,25,NO,sp3342@shopee.com,2022-04-13 9:07:31,677933,TW_花仙子企業股份有限公司(Consignment),詳情質檢,
16,V,42525,TTWK000504859,89,11425956089_27217501374,30,11425956089,TTWK000504859,GINTWK0002204120548,Counted,11425956089_27217501374,莫比 Mobby 低卡貓專用配方1.5kg 3kg 7.5kg 貓飼料 寵物食品 現貨 蝦皮直送:3kg,30,正常,30,NO,sp2688@shopee.com,2022-04-13 9:03:22,788001,TW_新威百貨網路(Consignment),詳情質檢,詳情質檢
17,V,42525,TTWK000504858,12,11125976512_111418983017,2,11125976512,TTWK000504858,GINTWK0002204120529,Counted,11125976512_111418983017,優格 成犬 羊肉+米(小顆粒) 7kg 13.6kg 狗飼料 犬飼料 寵物聖品 愛寵 營養健康 蝦皮直送:13.6KG,2,正常,2,NO,sp2688@shopee.com,2022-04-13 8:52:40,788001,TW_新威百貨網路(Consignment),詳情質檢,詳情質檢
18,V,42525,TTWK000504868,41,11925901241_46923067449,5,11925901241,TTWK000504868,GINTWK0002204130078,Counted,11925901241_46923067449,盛香珍 綜合水果/葡萄/蜜柑/白桃多果實大果凍180gX24杯(箱) 現貨 蝦皮直送:白桃多果實,5,正常,5,NO,sp1344@shopee.com,2022-04-13 9:23:05,709478,TW_成偉食品股份有限公司(Consignment),詳情質檢,
19,V,42525,TTWK000534570,45,10625862045_101415412035,12,10625862045,TTWK000534570,GINTWK0002204130009,Counted,10625862045_101415412035,Farcent香水 香水室內擴香 120ml 植萃精油 現貨 蝦皮直送:同名鈴蘭,12,正常,12,NO,sp99075@shopee.com,2022-04-13 9:22:59,677933,TW_花仙子企業股份有限公司(Consignment),詳情質檢,詳情質檢
20,V,42525,TTWK000514471,44,17521026444_152987282538,1,17521026444,TTWK000514471,GINTWK0002204130087,Counted,17521026444_152987282538,農心杯麵 辛香菇味/海苔味/天婦羅海鮮烏龍味/辛辣白菜味 杯麵(12杯/箱) (箱購) 現貨 蝦皮直送:海苔味(65g*12杯/箱),1,Exception,1,NO,sp2907@shopee.com,2022-04-13 9:22:57,960013,TW_雅客貿易有限公司(Consignment),詳情,詳情
21,V,42525,TTWK000504875,44,17521026444_152987282538,1,17521026444,TTWK000504875,GINTWK0002204130087,Counted,17521026444_152987282538,農心杯麵 辛香菇味/海苔味/天婦羅海鮮烏龍味/辛辣白菜味 杯麵(12杯/箱) (箱購) 現貨 蝦皮直送:海苔味(65g*12杯/箱),1,正常,1,NO,sp2907@shopee.com,2022-04-13 9:22:45,960013,TW_雅客貿易有限公司(Consignment),詳情質檢,詳情質檢
