,是否印標,印標人員,Tracking ID,尾碼,SKU ID,5,6,7,8,9,10,11,12,13,14,15,16,DATE,18,19,20,21
2,V,103001,TTWK000499415,23,9689161823_84140835545,5,9689161823,TTWK000499415,GINTWK0002205050033,Counted,9689161823_84140835545,超大肉球 貓爪滑鼠墊 矽膠護腕鼠墊 貓奴鼠墊 護腕鼠墊 立體鼠墊 矽膠滑鼠墊 柯基 矽膠鼠墊 蝦皮直送:【灰色】貓爪鼠墊,5,正常,5,NO,sp3457@shopee.com,2022-05-05 8:18:07,749895,TW_宏晉科技股份有限公司(Consignment),詳情質檢,
3,V,103001,TTWK000532134,61,10825887261_94169405745,5,10825887261,TTWK000532134,GINTWK0002205050020,Counted,10825887261_94169405745,茶裏王 白毫烏龍茶/台式綠茶/英式紅茶/日式無糖綠茶/青心烏龍茶無糖 600mlx24入箱 現貨 蝦皮直送:日式無糖綠茶,5,正常,5,NO,sp2215@shopee.com,2022-05-05 8:17:49,700803,TW_連盛食品股份有限公司(Consignment),詳情質檢,詳情質檢
4,V,103001,TTWK000532133,42,10125977942_84171194252,5,10125977942,TTWK000532133,GINTWK0002205050017,Counted,10125977942_84171194252,統一 PH9.0 鹼性離子水800mlx20入 現貨 蝦皮直送:800mlx20入,5,正常,5,NO,sp2215@shopee.com,2022-05-05 8:16:57,700803,TW_連盛食品股份有限公司(Consignment),詳情質檢,詳情質檢
5,V,103001,TTWK000532132,60,10825887260_84169405867,2,10825887260,TTWK000532132,GINTWK0002205050018,Counted,10825887260_84169405867,茶裏王 濃韻烏龍茶/濃韻日式綠茶 600mlx24入箱 健康認證 濃韻 回甘 烏龍茶 綠茶 現貨 蝦皮直送:濃韻烏龍茶,2,正常,2,NO,sp2215@shopee.com,2022-05-05 8:15:23,700803,TW_連盛食品股份有限公司(Consignment),詳情質檢,詳情質檢
6,V,103001,TTWK000536642,71,11525854971_101415254028,6,11525854971,TTWK000536642,GINTWK0002205050016,Counted,11525854971_101415254028,阿Q桶麵 生猛海鮮風味桶(98gx3入) 現貨 蝦皮直送,6,正常,6,NO,sp0386@shopee.com,2022-05-05 8:15:06,700803,TW_連盛食品股份有限公司(Consignment),詳情質檢,詳情質檢
7,V,103001,TTWK000532131,60,10825887260_94169405744,2,10825887260,TTWK000532131,GINTWK0002205050019,Counted,10825887260_94169405744,茶裏王 濃韻烏龍茶/濃韻日式綠茶 600mlx24入箱 健康認證 濃韻 回甘 烏龍茶 綠茶 現貨 蝦皮直送:濃韻日式綠茶,2,正常,2,NO,sp2215@shopee.com,2022-05-05 8:14:27,700803,TW_連盛食品股份有限公司(Consignment),詳情質檢,詳情質檢
8,V,103001,TTWK000536641,97,11125930397_27217263959,6,11125930397,TTWK000536641,GINTWK0002205050013,Counted,11125930397_27217263959,龜甲萬 甘醇醬油 500ml 現貨 蝦皮直送:甘醇醬油,6,正常,6,NO,sp0386@shopee.com,2022-05-05 8:14:14,700803,TW_連盛食品股份有限公司(Consignment),詳情質檢,詳情質檢
9,V,103001,TTWK000536640,25,9689533125_27216998765,6,9689533125,TTWK000536640,GINTWK0002205050012,Counted,9689533125_27216998765,龜甲萬 甘醇醬油 PET1600ml/罐 100%純釀造 經典美味 現貨 蝦皮直送:甘醇醬油,6,正常,6,NO,sp0386@shopee.com,2022-05-05 8:13:19,700803,TW_連盛食品股份有限公司(Consignment),詳情質檢,詳情質檢
10,V,103001,TTWK000536639,07,11625860007_27216501573,12,11625860007,TTWK000536639,GINTWK0002205050015,Counted,11625860007_27216501573,大補帖 麻油雞風味細麵桶(105gx2入) 現貨 蝦皮直送,12,正常,12,NO,sp0386@shopee.com,2022-05-05 8:11:34,700803,TW_連盛食品股份有限公司(Consignment),詳情質檢,詳情質檢
11,V,103001,TTWK000536638,68,11625854968_111415254235,6,11625854968,TTWK000536638,GINTWK0002205050014,Counted,11625854968_111415254235,滿漢大餐 珍味牛肉碗(187g x 2入) 現貨 蝦皮直送,6,正常,6,NO,sp0386@shopee.com,2022-05-05 8:10:26,700803,TW_連盛食品股份有限公司(Consignment),詳情質檢,詳情質檢
12,V,103001,TTWK000499414,56,13767576856_172273119145,4,13767576856,TTWK000499414,GINTWK0002205050025,Checking,13767576856_172273119145,璞珞 經典濾掛咖啡 橙皮巧克力/玫瑰/桂花 6入x盒 現貨 蝦皮直送:桂花10gX6入,4,正常,4,NO,sp3457@shopee.com,2022-05-05 8:21:15,699242,TW_勇信貿易股份有限公司(Consignment),詳情質檢,
13,V,103001,TTWK000513668,80,11625854980_111415254250,12,11625854980,TTWK000513668,GINTWK0002205050021,Counted,11625854980_111415254250,滿漢大餐 蔥燒牛肉碗(192gx2入) 現貨 蝦皮直送,12,正常,12,NO,sp0386@shopee.com,2022-05-05 8:20:42,700803,TW_連盛食品股份有限公司(Consignment),詳情質檢,詳情質檢
14,V,103001,TTWK000499413,56,13767576856_172273119144,4,13767576856,TTWK000499413,GINTWK0002205050034,Counted,13767576856_172273119144,璞珞 經典濾掛咖啡 橙皮巧克力/玫瑰/桂花 6入x盒 現貨 蝦皮直送:玫瑰10gX6入,4,正常,4,NO,sp3457@shopee.com,2022-05-05 8:20:42,699242,TW_勇信貿易股份有限公司(Consignment),詳情質檢,詳情質檢
15,V,103001,TTWK000499412,10,10125896610_84169578408,6,10125896610,TTWK000499412,GINTWK0002205050036,Counted,10125896610_84169578408,多益得木質地板防潮保護亮光精油 原木800ml/紅木800ml 蝦皮直送 現貨:原木800ml,6,正常,6,NO,sp3457@shopee.com,2022-05-05 8:20:02,678007,TW_多益得生物科技股份有限公司(Consignment),詳情質檢,詳情質檢
16,V,103001,TTWK000536643,71,11525854971_101415254028,2,11525854971,TTWK000536643,GINTWK0002205050016,Counted,11525854971_101415254028,阿Q桶麵 生猛海鮮風味桶(98gx3入) 現貨 蝦皮直送,2,正常,2,NO,sp0386@shopee.com,2022-05-05 8:19:59,700803,TW_連盛食品股份有限公司(Consignment),詳情質檢,詳情質檢
17,V,103001,TTWK000532136,57,11425860057_56922516561,1,11425860057,TTWK000532136,GINTWK0002205050032,Counted,11425860057_56922516561,統一麵 肉燥風味 (特大號)碗(85gx12入/箱) 現貨 蝦皮直送,1,正常,1,NO,sp2215@shopee.com,2022-05-05 8:19:53,700803,TW_連盛食品股份有限公司(Consignment),詳情質檢,詳情質檢
18,V,103001,TTWK000532135,76,11625854976_111415254246,5,11625854976,TTWK000532135,GINTWK0002205050031,Counted,11625854976_111415254246,科學麵 科學麵原味袋(40g x 40入/箱) 現貨 蝦皮直送,5,正常,5,NO,sp2215@shopee.com,2022-05-05 8:18:58,700803,TW_連盛食品股份有限公司(Consignment),詳情質檢,詳情質檢
19,V,103001,TTWK000553539,89,11625854989_111415254243,8,11625854989,TTWK000553539,GINTWK0002205050023,Counted,11625854989_111415254243,統一麵 肉骨茶麵 風味碗 (93gx3入) 現貨 蝦皮直送,8,正常,8,NO,sp0386@shopee.com,2022-05-05 8:24:50,700803,TW_連盛食品股份有限公司(Consignment),詳情質檢,
20,V,103001,TTWK000536644,71,11425860071_76922496546,12,11425860071,TTWK000536644,GINTWK0002205050022,Counted,11425860071_76922496546,統一麵 肉骨茶風味袋(93gx5入) 現貨 蝦皮直送,12,正常,12,NO,sp0386@shopee.com,2022-05-05 8:23:33,700803,TW_連盛食品股份有限公司(Consignment),詳情質檢,詳情質檢
21,V,103001,TTWK000536646,67,11125856067_94168625245,6,11125856067,TTWK000536646,GINTWK0002205050040,Counted,11125856067_94168625245,旺旺 五拜有保庇包(225g/包) 現貨 [滿額抽] 蝦皮直送,6,正常,6,NO,sp0386@shopee.com,2022-05-05 8:30:43,701240,TW_旺家貿易股份有限公司(Consignment),詳情質檢,
22,V,103001,TTWK000536645,44,11925980344_76923822546,10,11925980344,TTWK000536645,GINTWK0002205050039,Counted,11925980344_76923822546,旺旺米果 仙貝/旺仔雪餅/紅麴物語/青蔥物語/厚燒海苔/米豆/金澎派 經濟包 現貨 [滿額抽] 蝦皮直送:米豆(350g/包),10,正常,10,NO,sp0386@shopee.com,2022-05-05 8:29:56,701240,TW_旺家貿易股份有限公司(Consignment),詳情質檢,詳情質檢
23,V,103001,TTWK000513669,69,11625854969_111415254236,8,11625854969,TTWK000513669,GINTWK0002205050024,Counted,11625854969_111415254236,統一麵 蔥燒牛肉風味碗(90gx3入) 現貨 蝦皮直送,8,正常,8,NO,sp0386@shopee.com,2022-05-05 8:28:15,700803,TW_連盛食品股份有限公司(Consignment),詳情質檢,詳情質檢
24,V,103001,TTWK000553540,69,11625854969_111415254236,4,11625854969,TTWK000553540,GINTWK0002205050024,Counted,11625854969_111415254236,統一麵 蔥燒牛肉風味碗(90gx3入) 現貨 蝦皮直送,4,正常,4,NO,sp0386@shopee.com,2022-05-05 8:27:33,700803,TW_連盛食品股份有限公司(Consignment),詳情質檢,詳情質檢
25,V,103001,TTWK000536653,44,11925980344_76923822543,10,11925980344,TTWK000536653,GINTWK0002205050038,Counted,11925980344_76923822543,旺旺米果 仙貝/旺仔雪餅/紅麴物語/青蔥物語/厚燒海苔/米豆/金澎派 經濟包 現貨 [滿額抽] 蝦皮直送:紅麴物語(240g/包),10,正常,10,NO,sp0386@shopee.com,2022-05-05 8:33:50,701240,TW_旺家貿易股份有限公司(Consignment),詳情質檢,
26,V,103001,TTWK000536655,44,11925980344_76923822545,10,11925980344,TTWK000536655,GINTWK0002205050037,Counted,11925980344_76923822545,旺旺米果 仙貝/旺仔雪餅/紅麴物語/青蔥物語/厚燒海苔/米豆/金澎派 經濟包 現貨 [滿額抽] 蝦皮直送:厚燒海苔(350g/包),10,正常,10,NO,sp0386@shopee.com,2022-05-05 8:35:49,701240,TW_旺家貿易股份有限公司(Consignment),詳情質檢,
27,V,103001,TTWK000536652,81,11125856081_84168606833,10,11125856081,TTWK000536652,GINTWK0002205050046,Counted,11125856081_84168606833,旺旺 野川經典蛋黃派/濃純巧克力口味派/甜蜜草莓口味派190G 現貨 蝦皮直送:草莓派,10,正常,10,NO,sp3291@shopee.com,2022-05-05 8:35:08,701240,TW_旺家貿易股份有限公司(Consignment),詳情質檢,詳情質檢
28,V,103001,TTWK000536657,81,11125856081_84168606832,10,11125856081,TTWK000536657,GINTWK0002205050043,Counted,11125856081_84168606832,旺旺 野川經典蛋黃派/濃純巧克力口味派/甜蜜草莓口味派190G 現貨 蝦皮直送:巧克力派,10,正常,10,NO,sp0386@shopee.com,2022-05-05 8:41:17,701240,TW_旺家貿易股份有限公司(Consignment),詳情質檢,
29,V,103001,TTWK000536656,44,11925980344_76923822544,10,11925980344,TTWK000536656,GINTWK0002205050042,Counted,11925980344_76923822544,旺旺米果 仙貝/旺仔雪餅/紅麴物語/青蔥物語/厚燒海苔/米豆/金澎派 經濟包 現貨 [滿額抽] 蝦皮直送:青蔥物語(240g/包),10,正常,10,NO,sp0386@shopee.com,2022-05-05 8:39:55,701240,TW_旺家貿易股份有限公司(Consignment),詳情質檢,詳情質檢
30,V,103001,TTWK000536651,99,10025969799_111418817240,10,10025969799,TTWK000536651,GINTWK0002205050045,Counted,10025969799_111418817240,旺旺 燒米屋 350G/包 爽脆順口 口感滿分 現貨[滿額抽] 蝦皮直送:燒米屋,10,正常,10,NO,sp3291@shopee.com,2022-05-05 8:38:59,701240,TW_旺家貿易股份有限公司(Consignment),詳情質檢,詳情質檢
31,V,103001,TTWK000536654,44,11925980344_76923822541,10,11925980344,TTWK000536654,GINTWK0002205050041,Counted,11925980344_76923822541,旺旺米果 仙貝/旺仔雪餅/紅麴物語/青蔥物語/厚燒海苔/米豆/金澎派 經濟包 現貨 [滿額抽] 蝦皮直送:仙貝(350g/包),10,正常,10,NO,sp0386@shopee.com,2022-05-05 8:37:51,701240,TW_旺家貿易股份有限公司(Consignment),詳情質檢,詳情質檢
32,V,103001,TTWK000532141,52,10625900252_94169588906,12,10625900252,TTWK000532141,GINTWK0002205050063,Checked,10625900252_94169588906,立得清 酒精擦濕紙巾 70抽清潔抗菌 擦拭無水痕 食品級酒精 3包/5包 蝦皮直送 現貨:15包,12,正常,12,NO,sp2949@shopee.com,2022-05-05 9:09:00,775090,TW_衛麗生實業股份有限公司(Consignment),詳情入庫驗收,
33,V,103001,TTWK000532142,80,11025897980_101416811221,9,11025897980,TTWK000532142,GINTWK0002205050047,Checked,11025897980_101416811221,旺旺 旺仔牛奶保久乳245ml(24罐/箱) 90%含乳量 早餐必備飲品 現貨 蝦皮直送:24罐/箱,9,正常,9,NO,sp2949@shopee.com,2022-05-05 9:06:56,701240,TW_旺家貿易股份有限公司(Consignment),詳情入庫驗收,詳情入庫驗收
34,V,103001,TTWK000553542,96,10625900296_84169570403,48,10625900296,TTWK000553542,GINTWK0002205050073,Counting,10625900296_84169570403,立得清 75%酒精擦濕紙巾10抽 清潔抗菌 擦拭無水痕 食品級酒精 10包/20包 蝦皮直送 現貨:10包,0,正常,0,NO,sp0386@shopee.com,2022-05-05 8:59:31,775090,TW_衛麗生實業股份有限公司(Consignment),詳情計數,詳情計數
35,V,103001,TTWK000536661,96,10625900296_84169570403,12,10625900296,TTWK000536661,GINTWK0002205050073,Counted,10625900296_84169570403,立得清 75%酒精擦濕紙巾10抽 清潔抗菌 擦拭無水痕 食品級酒精 10包/20包 蝦皮直送 現貨:10包,12,正常,12,NO,sp0386@shopee.com,2022-05-05 8:59:27,775090,TW_衛麗生實業股份有限公司(Consignment),詳情質檢,詳情質檢
36,V,103001,TTWK000514799,80,11025897980_101416811221,1,11025897980,TTWK000514799,GINTWK0002205050047,Counted,11025897980_101416811221,旺旺 旺仔牛奶保久乳245ml(24罐/箱) 90%含乳量 早餐必備飲品 現貨 蝦皮直送:24罐/箱,1,Exception,1,NO,sp3291@shopee.com,2022-05-05 8:56:10,701240,TW_旺家貿易股份有限公司(Consignment),詳情,詳情
37,V,103001,TTWK000536650,75,11125856075_94168606718,10,11125856075,TTWK000536650,GINTWK0002205050030,Counted,11125856075_94168606718,旺旺 夾心の捲 拿鐵/香草/草莓 (185g/包) 現貨[滿額抽] 蝦皮直送:草莓,10,正常,10,NO,sp0386@shopee.com,2022-05-05 8:52:22,701240,TW_旺家貿易股份有限公司(Consignment),詳情質檢,詳情質檢
38,V,103001,TTWK000536649,75,11125856075_94168606717,10,11125856075,TTWK000536649,GINTWK0002205050029,Counted,11125856075_94168606717,旺旺 夾心の捲 拿鐵/香草/草莓 (185g/包) 現貨[滿額抽] 蝦皮直送:拿鐵,10,正常,10,NO,sp0386@shopee.com,2022-05-05 8:51:51,701240,TW_旺家貿易股份有限公司(Consignment),詳情質檢,詳情質檢
39,V,103001,TTWK000536648,00,10225935900_111417849367,12,10225935900,TTWK000536648,GINTWK0002205050028,Counted,10225935900_111417849367,旺旺 浪味炒麵 南洋風味(5包/袋) 追劇宵夜必備 現貨[滿額抽] 蝦皮直送:南洋風味(5包/袋),12,正常,12,NO,sp0386@shopee.com,2022-05-05 8:50:34,701240,TW_旺家貿易股份有限公司(Consignment),詳情質檢,詳情質檢
40,V,103001,TTWK000553541,23,10956647023_37471164615,14,10956647023,TTWK000553541,GINTWK0002205050051,Counted,10956647023_37471164615,夢夢水飲品 白桃風味 60ml/入 蝦皮直送 現貨:60ml x1包,14,正常,14,NO,sp0386@shopee.com,2022-05-05 8:49:07,701240,TW_旺家貿易股份有限公司(Consignment),詳情質檢,詳情質檢
41,V,103001,TTWK000536647,23,10956647023_37471164615,14,10956647023,TTWK000536647,GINTWK0002205050051,Counted,10956647023_37471164615,夢夢水飲品 白桃風味 60ml/入 蝦皮直送 現貨:60ml x1包,14,正常,14,NO,sp0386@shopee.com,2022-05-05 8:48:44,701240,TW_旺家貿易股份有限公司(Consignment),詳情質檢,詳情質檢
42,V,103001,TTWK000536660,44,11925980344_76923822542,10,11925980344,TTWK000536660,GINTWK0002205050027,Counted,11925980344_76923822542,旺旺米果 仙貝/旺仔雪餅/紅麴物語/青蔥物語/厚燒海苔/米豆/金澎派 經濟包 現貨 [滿額抽] 蝦皮直送:雪餅(350g/包),10,正常,10,NO,sp0386@shopee.com,2022-05-05 8:45:56,701240,TW_旺家貿易股份有限公司(Consignment),詳情質檢,詳情質檢
43,V,103001,TTWK000536659,75,11125856075_94168606716,10,11125856075,TTWK000536659,GINTWK0002205050026,Counted,11125856075_94168606716,旺旺 夾心の捲 拿鐵/香草/草莓 (185g/包) 現貨[滿額抽] 蝦皮直送:香草,10,正常,10,NO,sp0386@shopee.com,2022-05-05 8:44:34,701240,TW_旺家貿易股份有限公司(Consignment),詳情質檢,詳情質檢
