,是否印標,印標人員,Tracking ID,尾碼,SKU ID,5,6,7,8,9,10,11,12,13,14,15,16,DATE,18,19,20,21
2,V,42525,TTWK000444559,66,11025949066_111418243450,60,11025949066,TTWK000444559,GINTWK0002204180031,Counted,11025949066_111418243450,Kotex靠得住 完美封漏 夜用衛生棉 28/35/41公分 長夜抑菌 甲殼素纖維8小時有效抑菌 現貨 蝦皮直送:夜用41cm(8片x2入/組),60,正常,60,NO,sp99068@shopee.com,2022-04-18 9:20:28,677129,TW_瑔盛有限公司(Consignment),詳情質檢,
3,V,42525,TTWK000444563,29,10825960729_46923637281,40,10825960729,TTWK000444563,GINTWK0002204180023,Counted,10825960729_46923637281,Kotex靠得住 溫柔宣言 輕柔棉衛生棉 3包組 LINE FRIENDS熊大兔兔限定包裝 現貨 蝦皮直送:夜用28cmx11片x3包,40,正常,40,NO,sp99081@shopee.com,2022-04-18 9:20:11,677129,TW_瑔盛有限公司(Consignment),詳情質檢,詳情質檢
4,V,42525,TTWK000444573,36,13806741236_47254478963,80,13806741236,TTWK000444573,GINTWK0002204180033,Counting,13806741236_47254478963,舒潔 Viva抽取式廚房紙巾 110抽X3包/串 蝦皮直送 現貨:110抽x3包,80,正常,0,NO,sp2907@shopee.com,2022-04-18 9:20:07,677129,TW_瑔盛有限公司(Consignment),詳情計數,詳情計數
5,V,42525,TTWK000444566,26,11325960426_84170725610,24,11325960426,TTWK000444566,GINTWK0002204180032,Counted,11325960426_84170725610,Kotex靠得住 完美封漏 好夢香氛衛生棉 28cm/35cm/41cm 3款任選夜用衛生棉 蝦皮直送:41cm(10片x1包/組),24,正常,24,NO,sp2907@shopee.com,2022-04-18 9:19:14,677129,TW_瑔盛有限公司(Consignment),詳情質檢,詳情質檢
6,V,42525,TTWK000444567,41,10425886141_46922914133,24,10425886141,TTWK000444567,GINTWK0002204180034,Counted,10425886141_46922914133,Kotex靠得住 暖心香氛杏桃花 衛生棉 2包組 日用/夜用 2款任選 絲柔棉層 甜美果香SPA時光 現貨 蝦皮直送:日薄23cm(11片x2包),24,正常,24,NO,sp0923@shopee.com,2022-04-18 9:18:36,677129,TW_瑔盛有限公司(Consignment),詳情質檢,詳情質檢
7,V,42525,TTWK000444568,19,11325961419_101418415630,24,11325961419,TTWK000444568,GINTWK0002204180030,Counting,11325961419_101418415630,Kotex靠得住 安全瞬吸護墊 2包組 經期前後/加長型/沐浴香氛/純淨無香 4款任選 三種壓花設計 現貨 蝦皮直送:無香17.5cm (26片x2包/組),24,正常,0,NO,sp99075@shopee.com,2022-04-18 9:18:08,677129,TW_瑔盛有限公司(Consignment),詳情計數,詳情計數
8,V,42525,TTWK000444561,84,10225955684_111418296130,31,10225955684,TTWK000444561,GINTWK0002204180021,Counting,10225955684_111418296130,Kotex靠得住 Super超吸洞衛生棉 3包組 純白體驗 日用超薄/夜用超薄/夜用超長 3款任選 現貨 蝦皮直送:夜用超薄28cm(13片x3包)/組,31,正常,0,NO,sp1344@shopee.com,2022-04-18 9:17:43,677129,TW_瑔盛有限公司(Consignment),詳情計數,詳情計數
9,V,42525,TTWK000444565,84,10225955684_111418296129,40,10225955684,TTWK000444565,GINTWK0002204180025,Counted,10225955684_111418296129,Kotex靠得住 Super超吸洞衛生棉 3包組 純白體驗 日用超薄/夜用超薄/夜用超長 3款任選 現貨 蝦皮直送:日用超薄23cm(15片x3包)/組,40,正常,40,NO,sp99075@shopee.com,2022-04-18 9:16:54,677129,TW_瑔盛有限公司(Consignment),詳情質檢,詳情質檢
10,V,42525,TTWK000518855,88,10425897388_66923006270,36,10425897388,TTWK000518855,GINTWK0002204180027,Counted,10425897388_66923006270,Plenitud 護得住超乾爽吸水棉 漏尿專用 蝦皮直送:護墊19cm 26片/包,36,正常,36,NO,sp2907@shopee.com,2022-04-18 9:16:31,677129,TW_瑔盛有限公司(Consignment),詳情質檢,詳情質檢
11,V,42525,TTWK000444560,26,11325960426_84170725608,64,11325960426,TTWK000444560,GINTWK0002204180020,Counted,11325960426_84170725608,Kotex靠得住 完美封漏 好夢香氛衛生棉 28cm/35cm/41cm 3款任選夜用衛生棉 蝦皮直送:28cm (12片x3包/組),64,正常,64,NO,sp1344@shopee.com,2022-04-18 9:16:13,677129,TW_瑔盛有限公司(Consignment),詳情質檢,詳情質檢
